prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
1737.0,184.0,0.05211,0.01104,0.06315
1737.0,166.0,0.05211,0.009959999999999998,0.06206999999999999
1737.0,156.0,0.05211,0.00936,0.06147
1737.0,175.0,0.05211,0.0105,0.06261
1737.0,141.0,0.05211,0.008459999999999999,0.06057
1737.0,1769.0,0.05211,0.10614,0.15825
1737.0,263.0,0.05211,0.01578,0.06788999999999999
1737.0,223.0,0.05211,0.01338,0.06548999999999999
1737.0,141.0,0.05211,0.008459999999999999,0.06057
1737.0,160.0,0.05211,0.0096,0.061709999999999994
1737.0,228.0,0.05211,0.01368,0.06579
1737.0,213.0,0.05211,0.01278,0.06489
1737.0,221.0,0.05211,0.01326,0.06537
1737.0,1723.0,0.05211,0.10338,0.15549
1737.0,163.0,0.05211,0.009779999999999999,0.061889999999999994
1737.0,271.0,0.05211,0.016259999999999997,0.06836999999999999
1737.0,292.0,0.05211,0.01752,0.06963
1737.0,304.0,0.05211,0.01824,0.07035
1737.0,166.0,0.05211,0.009959999999999998,0.06206999999999999
1737.0,352.0,0.05211,0.021119999999999996,0.07322999999999999
1737.0,318.0,0.05211,0.01908,0.07119
1737.0,188.0,0.05211,0.01128,0.06339
1737.0,267.0,0.05211,0.01602,0.06813
1737.0,186.0,0.05211,0.01116,0.06326999999999999
1737.0,229.0,0.05211,0.01374,0.06584999999999999
1737.0,304.0,0.05211,0.01824,0.07035
1737.0,141.0,0.05211,0.008459999999999999,0.06057
1737.0,1823.0,0.05211,0.10937999999999999,0.16149
1737.0,190.0,0.05211,0.0114,0.06351
1737.0,220.0,0.05211,0.0132,0.06530999999999999
1737.0,216.0,0.05211,0.01296,0.06506999999999999
1737.0,185.0,0.05211,0.0111,0.06321
1737.0,142.0,0.05211,0.00852,0.060629999999999996
1737.0,216.0,0.05211,0.01296,0.06506999999999999
1737.0,221.0,0.05211,0.01326,0.06537
1737.0,246.0,0.05211,0.01476,0.06687
1737.0,336.0,0.05211,0.02016,0.07227
1737.0,178.0,0.05211,0.01068,0.06279
1737.0,164.0,0.05211,0.00984,0.06195
1737.0,232.0,0.05211,0.01392,0.06602999999999999
1737.0,156.0,0.05211,0.00936,0.06147
1737.0,248.0,0.05211,0.014879999999999999,0.06699
1737.0,169.0,0.05211,0.010139999999999998,0.06224999999999999
1737.0,189.0,0.05211,0.01134,0.06344999999999999
1737.0,156.0,0.05211,0.00936,0.06147
1737.0,156.0,0.05211,0.00936,0.06147
1737.0,188.0,0.05211,0.01128,0.06339
1737.0,226.0,0.05211,0.01356,0.06566999999999999
1737.0,156.0,0.05211,0.00936,0.06147
1737.0,240.0,0.05211,0.014399999999999998,0.06651
1737.0,157.0,0.05211,0.00942,0.061529999999999994
1737.0,187.0,0.05211,0.011219999999999999,0.06333
1737.0,189.0,0.05211,0.01134,0.06344999999999999
1737.0,267.0,0.05211,0.01602,0.06813
1737.0,228.0,0.05211,0.01368,0.06579
1737.0,164.0,0.05211,0.00984,0.06195
1737.0,210.0,0.05211,0.0126,0.06470999999999999
1737.0,186.0,0.05211,0.01116,0.06326999999999999
1737.0,187.0,0.05211,0.011219999999999999,0.06333
1737.0,145.0,0.05211,0.0087,0.060809999999999996
1737.0,181.0,0.05211,0.01086,0.06297
1737.0,259.0,0.05211,0.01554,0.06765
1737.0,168.0,0.05211,0.01008,0.062189999999999995
1737.0,281.0,0.05211,0.01686,0.06897
1737.0,405.0,0.05211,0.024300000000000002,0.07641
1737.0,156.0,0.05211,0.00936,0.06147
1737.0,194.0,0.05211,0.01164,0.06375
1737.0,189.0,0.05211,0.01134,0.06344999999999999
1737.0,177.0,0.05211,0.01062,0.06273
1737.0,156.0,0.05211,0.00936,0.06147
1737.0,189.0,0.05211,0.01134,0.06344999999999999
1737.0,145.0,0.05211,0.0087,0.060809999999999996
1737.0,276.0,0.05211,0.01656,0.06867
1737.0,189.0,0.05211,0.01134,0.06344999999999999
1737.0,195.0,0.05211,0.011699999999999999,0.06380999999999999
1737.0,163.0,0.05211,0.009779999999999999,0.061889999999999994
1737.0,281.0,0.05211,0.01686,0.06897
1737.0,221.0,0.05211,0.01326,0.06537
1737.0,181.0,0.05211,0.01086,0.06297
1737.0,229.0,0.05211,0.01374,0.06584999999999999
1737.0,204.0,0.05211,0.012240000000000001,0.06434999999999999
1737.0,143.0,0.05211,0.00858,0.060689999999999994
1737.0,268.0,0.05211,0.016079999999999997,0.06819
1737.0,209.0,0.05211,0.012539999999999999,0.06465
1737.0,189.0,0.05211,0.01134,0.06344999999999999
1737.0,270.0,0.05211,0.0162,0.06831
1737.0,121.0,0.05211,0.00726,0.05937
1737.0,156.0,0.05211,0.00936,0.06147
1737.0,245.0,0.05211,0.0147,0.06681
1737.0,224.0,0.05211,0.013439999999999999,0.06555
1737.0,154.0,0.05211,0.00924,0.061349999999999995
1737.0,178.0,0.05211,0.01068,0.06279
1737.0,216.0,0.05211,0.01296,0.06506999999999999
1737.0,179.0,0.05211,0.01074,0.06284999999999999
1737.0,150.0,0.05211,0.009,0.06111
1737.0,296.0,0.05211,0.017759999999999998,0.06986999999999999
1737.0,238.0,0.05211,0.01428,0.06638999999999999
1737.0,188.0,0.05211,0.01128,0.06339
1737.0,207.0,0.05211,0.01242,0.06453
1737.0,283.0,0.05211,0.016980000000000002,0.06909
