prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
1006.0,414.0,0.010060000000000001,0.01242,0.02248
1006.0,478.0,0.010060000000000001,0.01434,0.0244
1006.0,406.0,0.010060000000000001,0.01218,0.022240000000000003
1006.0,347.0,0.010060000000000001,0.01041,0.020470000000000002
1006.0,389.0,0.010060000000000001,0.01167,0.02173
1006.0,380.0,0.010060000000000001,0.0114,0.02146
1006.0,370.0,0.010060000000000001,0.0111,0.02116
1006.0,456.0,0.010060000000000001,0.01368,0.02374
1006.0,368.0,0.010060000000000001,0.01104,0.0211
1006.0,478.0,0.010060000000000001,0.01434,0.0244
1006.0,490.0,0.010060000000000001,0.0147,0.02476
1006.0,363.0,0.010060000000000001,0.010889999999999999,0.02095
1006.0,404.0,0.010060000000000001,0.012119999999999999,0.02218
1006.0,374.0,0.010060000000000001,0.011219999999999999,0.02128
1006.0,353.0,0.010060000000000001,0.01059,0.02065
1006.0,398.0,0.010060000000000001,0.01194,0.022
1006.0,379.0,0.010060000000000001,0.01137,0.02143
1006.0,373.0,0.010060000000000001,0.01119,0.02125
1006.0,401.0,0.010060000000000001,0.012029999999999999,0.02209
1006.0,421.0,0.010060000000000001,0.012629999999999999,0.022690000000000002
1006.0,405.0,0.010060000000000001,0.012150000000000001,0.02221
1006.0,432.0,0.010060000000000001,0.01296,0.02302
1006.0,428.0,0.010060000000000001,0.01284,0.022900000000000004
1006.0,404.0,0.010060000000000001,0.012119999999999999,0.02218
1006.0,376.0,0.010060000000000001,0.01128,0.02134
1006.0,415.0,0.010060000000000001,0.01245,0.022510000000000002
1006.0,498.0,0.010060000000000001,0.01494,0.025
1006.0,360.0,0.010060000000000001,0.010799999999999999,0.02086
1006.0,408.0,0.010060000000000001,0.012240000000000001,0.0223
1006.0,431.0,0.010060000000000001,0.01293,0.022990000000000003
1006.0,412.0,0.010060000000000001,0.01236,0.022420000000000002
1006.0,388.0,0.010060000000000001,0.01164,0.0217
1006.0,436.0,0.010060000000000001,0.01308,0.02314
1006.0,369.0,0.010060000000000001,0.01107,0.021130000000000003
1006.0,449.0,0.010060000000000001,0.01347,0.023530000000000002
1006.0,469.0,0.010060000000000001,0.014070000000000001,0.024130000000000002
