prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
1608.0,691.0,0.04824,0.041460000000000004,0.0897
1608.0,617.0,0.04824,0.03702,0.08526
1608.0,860.0,0.04824,0.0516,0.09984
1608.0,563.0,0.04824,0.033780000000000004,0.08202000000000001
1608.0,463.0,0.04824,0.02778,0.07602
1608.0,679.0,0.04824,0.040740000000000005,0.08898
1608.0,499.0,0.04824,0.029939999999999998,0.07818
1608.0,1044.0,0.04824,0.06264,0.11088
1608.0,500.0,0.04824,0.03,0.07824
1608.0,663.0,0.04824,0.03978,0.08802
1608.0,532.0,0.04824,0.03192,0.08016
1608.0,1049.0,0.04824,0.06294,0.11118
1608.0,643.0,0.04824,0.038579999999999996,0.08682
1608.0,596.0,0.04824,0.03576,0.08399999999999999
1608.0,611.0,0.04824,0.03666,0.0849
1608.0,593.0,0.04824,0.03558,0.08382
1608.0,540.0,0.04824,0.0324,0.08063999999999999
1608.0,602.0,0.04824,0.03612,0.08435999999999999
1608.0,572.0,0.04824,0.03432,0.08256
1608.0,445.0,0.04824,0.026699999999999998,0.07493999999999999
1608.0,526.0,0.04824,0.03156,0.0798
1608.0,422.0,0.04824,0.02532,0.07356
1608.0,834.0,0.04824,0.05004,0.09828
1608.0,916.0,0.04824,0.05496,0.1032
1608.0,505.0,0.04824,0.030299999999999997,0.07854
1608.0,460.0,0.04824,0.0276,0.07583999999999999
1608.0,435.0,0.04824,0.026099999999999998,0.07433999999999999
1608.0,462.0,0.04824,0.027719999999999998,0.07596
1608.0,520.0,0.04824,0.0312,0.07944
1608.0,382.0,0.04824,0.02292,0.07116
1608.0,540.0,0.04824,0.0324,0.08063999999999999
1608.0,566.0,0.04824,0.033960000000000004,0.0822
1608.0,743.0,0.04824,0.04458,0.09282
1608.0,570.0,0.04824,0.034199999999999994,0.08243999999999999
1608.0,459.0,0.04824,0.02754,0.07578
1608.0,600.0,0.04824,0.036,0.08424
1608.0,913.0,0.04824,0.05478,0.10302
1608.0,685.0,0.04824,0.041100000000000005,0.08934
1608.0,887.0,0.04824,0.053219999999999996,0.10146
1608.0,637.0,0.04824,0.03822,0.08646
1608.0,457.0,0.04824,0.027419999999999996,0.07565999999999999
1608.0,578.0,0.04824,0.03468,0.08292
1608.0,833.0,0.04824,0.04998,0.09822
1608.0,798.0,0.04824,0.04787999999999999,0.09611999999999998
1608.0,393.0,0.04824,0.023579999999999997,0.07182
1608.0,728.0,0.04824,0.04368,0.09192
1608.0,854.0,0.04824,0.051239999999999994,0.09947999999999999
1608.0,626.0,0.04824,0.037559999999999996,0.08579999999999999
1608.0,487.0,0.04824,0.02922,0.07746
1608.0,503.0,0.04824,0.03018,0.07841999999999999
1608.0,523.0,0.04824,0.03138,0.07962
1608.0,947.0,0.04824,0.05682,0.10506
1608.0,542.0,0.04824,0.03251999999999999,0.08076
1608.0,518.0,0.04824,0.03108,0.07932
1608.0,429.0,0.04824,0.02574,0.07397999999999999
1608.0,962.0,0.04824,0.05772,0.10596
1608.0,488.0,0.04824,0.029279999999999997,0.07751999999999999
1608.0,506.0,0.04824,0.030359999999999998,0.0786
1608.0,588.0,0.04824,0.03528,0.08352
1608.0,982.0,0.04824,0.05891999999999999,0.10715999999999999
1608.0,599.0,0.04824,0.03594,0.08418
1608.0,582.0,0.04824,0.03492,0.08316
1608.0,610.0,0.04824,0.0366,0.08484
1608.0,641.0,0.04824,0.03846,0.0867
1608.0,549.0,0.04824,0.03294,0.08118
1608.0,593.0,0.04824,0.03558,0.08382
1608.0,535.0,0.04824,0.032100000000000004,0.08034
1608.0,479.0,0.04824,0.028739999999999998,0.07697999999999999
1608.0,779.0,0.04824,0.04674,0.09498
1608.0,432.0,0.04824,0.02592,0.07416
1608.0,499.0,0.04824,0.029939999999999998,0.07818
1608.0,985.0,0.04824,0.05909999999999999,0.10733999999999999
1608.0,591.0,0.04824,0.03546,0.0837
1608.0,605.0,0.04824,0.0363,0.08454
1608.0,470.0,0.04824,0.0282,0.07644
1608.0,553.0,0.04824,0.03318,0.08141999999999999
1608.0,736.0,0.04824,0.04416,0.0924
1608.0,483.0,0.04824,0.02898,0.07722
1608.0,672.0,0.04824,0.04032,0.08856
1608.0,460.0,0.04824,0.0276,0.07583999999999999
1608.0,586.0,0.04824,0.03516,0.0834
1608.0,612.0,0.04824,0.036719999999999996,0.08496
1608.0,703.0,0.04824,0.04218,0.09042
1608.0,522.0,0.04824,0.03132,0.07955999999999999
1608.0,537.0,0.04824,0.03222,0.08046
1608.0,455.0,0.04824,0.0273,0.07554
1608.0,639.0,0.04824,0.03834,0.08657999999999999
1608.0,574.0,0.04824,0.03444,0.08268
1608.0,506.0,0.04824,0.030359999999999998,0.0786
1608.0,684.0,0.04824,0.04104,0.08928
1608.0,481.0,0.04824,0.02886,0.0771
1608.0,605.0,0.04824,0.0363,0.08454
1608.0,555.0,0.04824,0.033299999999999996,0.08154
1608.0,418.0,0.04824,0.025079999999999998,0.07332
1608.0,613.0,0.04824,0.03678,0.08502
1608.0,610.0,0.04824,0.0366,0.08484
1608.0,885.0,0.04824,0.0531,0.10134
1608.0,659.0,0.04824,0.03954,0.08778
1608.0,391.0,0.04824,0.02346,0.0717
1608.0,629.0,0.04824,0.03774,0.08598
