prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
918.0,73.0,0.0009180000000000001,0.000146,0.001064
918.0,164.0,0.0009180000000000001,0.000328,0.0012460000000000001
918.0,274.0,0.0009180000000000001,0.0005480000000000001,0.0014660000000000003
918.0,73.0,0.0009180000000000001,0.000146,0.001064
918.0,73.0,0.0009180000000000001,0.000146,0.001064
918.0,70.0,0.0009180000000000001,0.00014000000000000001,0.0010580000000000001
918.0,264.0,0.0009180000000000001,0.000528,0.0014460000000000002
918.0,167.0,0.0009180000000000001,0.00033400000000000004,0.001252
918.0,220.0,0.0009180000000000001,0.00044,0.001358
918.0,70.0,0.0009180000000000001,0.00014000000000000001,0.0010580000000000001
918.0,70.0,0.0009180000000000001,0.00014000000000000001,0.0010580000000000001
918.0,73.0,0.0009180000000000001,0.000146,0.001064
918.0,73.0,0.0009180000000000001,0.000146,0.001064
918.0,163.0,0.0009180000000000001,0.000326,0.001244
918.0,73.0,0.0009180000000000001,0.000146,0.001064
918.0,73.0,0.0009180000000000001,0.000146,0.001064
918.0,215.0,0.0009180000000000001,0.00043,0.001348
918.0,215.0,0.0009180000000000001,0.00043,0.001348
918.0,22.0,0.0009180000000000001,4.4e-05,0.0009620000000000001
918.0,71.0,0.0009180000000000001,0.000142,0.0010600000000000002
918.0,285.0,0.0009180000000000001,0.0005700000000000001,0.0014880000000000002
918.0,73.0,0.0009180000000000001,0.000146,0.001064
918.0,157.0,0.0009180000000000001,0.000314,0.001232
918.0,144.0,0.0009180000000000001,0.000288,0.001206
918.0,246.0,0.0009180000000000001,0.000492,0.0014100000000000002
918.0,153.0,0.0009180000000000001,0.000306,0.001224
918.0,73.0,0.0009180000000000001,0.000146,0.001064
918.0,81.0,0.0009180000000000001,0.000162,0.00108
918.0,73.0,0.0009180000000000001,0.000146,0.001064
918.0,207.0,0.0009180000000000001,0.00041400000000000003,0.001332
918.0,204.0,0.0009180000000000001,0.00040800000000000005,0.0013260000000000001
918.0,73.0,0.0009180000000000001,0.000146,0.001064
918.0,289.0,0.0009180000000000001,0.000578,0.001496
918.0,168.0,0.0009180000000000001,0.00033600000000000004,0.0012540000000000001
918.0,73.0,0.0009180000000000001,0.000146,0.001064
918.0,73.0,0.0009180000000000001,0.000146,0.001064
918.0,366.0,0.0009180000000000001,0.000732,0.00165
918.0,73.0,0.0009180000000000001,0.000146,0.001064
918.0,220.0,0.0009180000000000001,0.00044,0.001358
918.0,73.0,0.0009180000000000001,0.000146,0.001064
918.0,202.0,0.0009180000000000001,0.000404,0.001322
918.0,73.0,0.0009180000000000001,0.000146,0.001064
918.0,73.0,0.0009180000000000001,0.000146,0.001064
918.0,306.0,0.0009180000000000001,0.000612,0.0015300000000000001
918.0,153.0,0.0009180000000000001,0.000306,0.001224
918.0,206.0,0.0009180000000000001,0.00041200000000000004,0.00133
918.0,73.0,0.0009180000000000001,0.000146,0.001064
918.0,74.0,0.0009180000000000001,0.000148,0.001066
918.0,73.0,0.0009180000000000001,0.000146,0.001064
918.0,140.0,0.0009180000000000001,0.00028000000000000003,0.001198
918.0,112.0,0.0009180000000000001,0.000224,0.001142
918.0,70.0,0.0009180000000000001,0.00014000000000000001,0.0010580000000000001
918.0,73.0,0.0009180000000000001,0.000146,0.001064
918.0,214.0,0.0009180000000000001,0.000428,0.001346
918.0,81.0,0.0009180000000000001,0.000162,0.00108
918.0,165.0,0.0009180000000000001,0.00033,0.001248
918.0,73.0,0.0009180000000000001,0.000146,0.001064
