prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
464.0,263.0,0.01392,0.01578,0.029699999999999997
464.0,245.0,0.01392,0.0147,0.02862
464.0,275.0,0.01392,0.0165,0.030420000000000003
464.0,265.0,0.01392,0.015899999999999997,0.02982
464.0,236.0,0.01392,0.01416,0.02808
464.0,324.0,0.01392,0.01944,0.03336
464.0,231.0,0.01392,0.013859999999999999,0.02778
464.0,269.0,0.01392,0.01614,0.030060000000000003
464.0,311.0,0.01392,0.01866,0.03258
464.0,342.0,0.01392,0.02052,0.03444
464.0,219.0,0.01392,0.013139999999999999,0.02706
464.0,270.0,0.01392,0.0162,0.03012
464.0,330.0,0.01392,0.0198,0.03372
464.0,300.0,0.01392,0.018,0.03192
464.0,234.0,0.01392,0.014039999999999999,0.02796
464.0,275.0,0.01392,0.0165,0.030420000000000003
464.0,288.0,0.01392,0.01728,0.0312
464.0,230.0,0.01392,0.0138,0.02772
464.0,181.0,0.01392,0.01086,0.02478
464.0,298.0,0.01392,0.01788,0.0318
464.0,383.0,0.01392,0.02298,0.0369
464.0,241.0,0.01392,0.014459999999999999,0.02838
464.0,274.0,0.01392,0.016439999999999996,0.030359999999999998
464.0,238.0,0.01392,0.01428,0.0282
464.0,359.0,0.01392,0.02154,0.03546
464.0,288.0,0.01392,0.01728,0.0312
464.0,303.0,0.01392,0.018179999999999998,0.0321
464.0,330.0,0.01392,0.0198,0.03372
464.0,173.0,0.01392,0.010379999999999999,0.0243
464.0,147.0,0.01392,0.00882,0.02274
464.0,236.0,0.01392,0.01416,0.02808
464.0,277.0,0.01392,0.01662,0.030539999999999998
464.0,297.0,0.01392,0.01782,0.03174
464.0,277.0,0.01392,0.01662,0.030539999999999998
464.0,282.0,0.01392,0.016919999999999998,0.03084
464.0,258.0,0.01392,0.015479999999999999,0.0294
464.0,249.0,0.01392,0.01494,0.02886
464.0,233.0,0.01392,0.01398,0.0279
464.0,239.0,0.01392,0.01434,0.02826
464.0,330.0,0.01392,0.0198,0.03372
464.0,235.0,0.01392,0.0141,0.02802
464.0,317.0,0.01392,0.01902,0.03294
464.0,180.0,0.01392,0.010799999999999999,0.02472
464.0,211.0,0.01392,0.01266,0.02658
464.0,272.0,0.01392,0.01632,0.030240000000000003
464.0,249.0,0.01392,0.01494,0.02886
464.0,209.0,0.01392,0.012539999999999999,0.026459999999999997
464.0,110.0,0.01392,0.0066,0.02052
464.0,314.0,0.01392,0.01884,0.03276
464.0,243.0,0.01392,0.01458,0.028499999999999998
464.0,288.0,0.01392,0.01728,0.0312
464.0,332.0,0.01392,0.019919999999999997,0.033839999999999995
464.0,182.0,0.01392,0.01092,0.02484
464.0,298.0,0.01392,0.01788,0.0318
464.0,305.0,0.01392,0.0183,0.03222
464.0,243.0,0.01392,0.01458,0.028499999999999998
464.0,295.0,0.01392,0.0177,0.03162
464.0,279.0,0.01392,0.016739999999999998,0.03066
464.0,317.0,0.01392,0.01902,0.03294
464.0,259.0,0.01392,0.01554,0.02946
464.0,277.0,0.01392,0.01662,0.030539999999999998
464.0,353.0,0.01392,0.02118,0.0351
464.0,106.0,0.01392,0.006359999999999999,0.02028
464.0,179.0,0.01392,0.01074,0.02466
464.0,244.0,0.01392,0.014639999999999999,0.02856
464.0,244.0,0.01392,0.014639999999999999,0.02856
464.0,111.0,0.01392,0.00666,0.02058
464.0,138.0,0.01392,0.00828,0.022199999999999998
464.0,233.0,0.01392,0.01398,0.0279
464.0,229.0,0.01392,0.01374,0.02766
464.0,246.0,0.01392,0.01476,0.02868
464.0,324.0,0.01392,0.01944,0.03336
464.0,234.0,0.01392,0.014039999999999999,0.02796
464.0,205.0,0.01392,0.012299999999999998,0.02622
464.0,241.0,0.01392,0.014459999999999999,0.02838
464.0,266.0,0.01392,0.01596,0.029879999999999997
464.0,209.0,0.01392,0.012539999999999999,0.026459999999999997
464.0,229.0,0.01392,0.01374,0.02766
464.0,259.0,0.01392,0.01554,0.02946
464.0,235.0,0.01392,0.0141,0.02802
464.0,288.0,0.01392,0.01728,0.0312
464.0,294.0,0.01392,0.01764,0.03156
464.0,251.0,0.01392,0.015059999999999999,0.02898
464.0,396.0,0.01392,0.023759999999999996,0.03768
464.0,337.0,0.01392,0.02022,0.03414
464.0,237.0,0.01392,0.014219999999999998,0.02814
464.0,292.0,0.01392,0.01752,0.03144
464.0,395.0,0.01392,0.0237,0.03762
464.0,250.0,0.01392,0.015,0.02892
464.0,311.0,0.01392,0.01866,0.03258
464.0,289.0,0.01392,0.01734,0.03126
464.0,286.0,0.01392,0.01716,0.031080000000000003
464.0,271.0,0.01392,0.016259999999999997,0.03018
464.0,243.0,0.01392,0.01458,0.028499999999999998
464.0,228.0,0.01392,0.01368,0.0276
464.0,218.0,0.01392,0.01308,0.027
464.0,207.0,0.01392,0.01242,0.026340000000000002
464.0,133.0,0.01392,0.00798,0.0219
464.0,245.0,0.01392,0.0147,0.02862
464.0,214.0,0.01392,0.01284,0.02676
