prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
918.0,658.0,0.009179999999999999,0.019739999999999997,0.028919999999999994
918.0,542.0,0.009179999999999999,0.016259999999999997,0.025439999999999997
918.0,407.0,0.009179999999999999,0.012209999999999999,0.02139
918.0,678.0,0.009179999999999999,0.02034,0.029519999999999998
918.0,856.0,0.009179999999999999,0.02568,0.03486
918.0,376.0,0.009179999999999999,0.01128,0.02046
918.0,507.0,0.009179999999999999,0.01521,0.02439
918.0,551.0,0.009179999999999999,0.01653,0.025709999999999997
918.0,523.0,0.009179999999999999,0.01569,0.024869999999999996
918.0,596.0,0.009179999999999999,0.01788,0.02706
918.0,701.0,0.009179999999999999,0.021029999999999997,0.030209999999999994
918.0,530.0,0.009179999999999999,0.015899999999999997,0.025079999999999998
918.0,523.0,0.009179999999999999,0.01569,0.024869999999999996
918.0,469.0,0.009179999999999999,0.014070000000000001,0.02325
918.0,475.0,0.009179999999999999,0.01425,0.02343
918.0,498.0,0.009179999999999999,0.01494,0.02412
918.0,528.0,0.009179999999999999,0.01584,0.02502
918.0,521.0,0.009179999999999999,0.015629999999999998,0.02481
918.0,552.0,0.009179999999999999,0.01656,0.02574
918.0,570.0,0.009179999999999999,0.017099999999999997,0.026279999999999998
918.0,603.0,0.009179999999999999,0.01809,0.027269999999999996
918.0,481.0,0.009179999999999999,0.01443,0.02361
918.0,478.0,0.009179999999999999,0.01434,0.02352
918.0,476.0,0.009179999999999999,0.01428,0.023459999999999998
918.0,623.0,0.009179999999999999,0.01869,0.02787
918.0,602.0,0.009179999999999999,0.01806,0.02724
918.0,426.0,0.009179999999999999,0.01278,0.02196
918.0,520.0,0.009179999999999999,0.0156,0.024779999999999996
918.0,631.0,0.009179999999999999,0.01893,0.028109999999999996
918.0,688.0,0.009179999999999999,0.020640000000000002,0.02982
918.0,451.0,0.009179999999999999,0.013529999999999999,0.022709999999999998
918.0,616.0,0.009179999999999999,0.01848,0.027659999999999997
918.0,355.0,0.009179999999999999,0.01065,0.01983
918.0,403.0,0.009179999999999999,0.01209,0.021269999999999997
918.0,578.0,0.009179999999999999,0.01734,0.026520000000000002
918.0,811.0,0.009179999999999999,0.024329999999999997,0.03351
918.0,489.0,0.009179999999999999,0.01467,0.02385
918.0,467.0,0.009179999999999999,0.01401,0.02319
918.0,511.0,0.009179999999999999,0.01533,0.024509999999999997
918.0,412.0,0.009179999999999999,0.01236,0.021539999999999997
918.0,566.0,0.009179999999999999,0.016980000000000002,0.026160000000000003
918.0,411.0,0.009179999999999999,0.01233,0.02151
918.0,573.0,0.009179999999999999,0.017189999999999997,0.026369999999999998
918.0,549.0,0.009179999999999999,0.01647,0.02565
918.0,612.0,0.009179999999999999,0.018359999999999998,0.027539999999999995
918.0,515.0,0.009179999999999999,0.015449999999999998,0.02463
918.0,415.0,0.009179999999999999,0.01245,0.021629999999999996
918.0,808.0,0.009179999999999999,0.024239999999999998,0.03342
918.0,508.0,0.009179999999999999,0.01524,0.024419999999999997
918.0,689.0,0.009179999999999999,0.020669999999999997,0.029849999999999995
918.0,510.0,0.009179999999999999,0.0153,0.02448
918.0,526.0,0.009179999999999999,0.01578,0.024959999999999996
918.0,779.0,0.009179999999999999,0.02337,0.032549999999999996
918.0,439.0,0.009179999999999999,0.01317,0.02235
918.0,446.0,0.009179999999999999,0.01338,0.022559999999999997
918.0,557.0,0.009179999999999999,0.01671,0.025889999999999996
918.0,558.0,0.009179999999999999,0.016739999999999998,0.02592
918.0,537.0,0.009179999999999999,0.01611,0.02529
918.0,487.0,0.009179999999999999,0.01461,0.02379
918.0,572.0,0.009179999999999999,0.01716,0.026340000000000002
918.0,577.0,0.009179999999999999,0.01731,0.02649
918.0,565.0,0.009179999999999999,0.01695,0.02613
918.0,588.0,0.009179999999999999,0.01764,0.026819999999999997
918.0,542.0,0.009179999999999999,0.016259999999999997,0.025439999999999997
918.0,490.0,0.009179999999999999,0.0147,0.02388
918.0,589.0,0.009179999999999999,0.017669999999999998,0.02685
918.0,737.0,0.009179999999999999,0.022109999999999998,0.03129
918.0,542.0,0.009179999999999999,0.016259999999999997,0.025439999999999997
918.0,496.0,0.009179999999999999,0.014879999999999999,0.024059999999999998
918.0,604.0,0.009179999999999999,0.01812,0.027299999999999998
918.0,431.0,0.009179999999999999,0.01293,0.022109999999999998
918.0,426.0,0.009179999999999999,0.01278,0.02196
918.0,504.0,0.009179999999999999,0.01512,0.0243
918.0,545.0,0.009179999999999999,0.016349999999999996,0.025529999999999997
918.0,532.0,0.009179999999999999,0.01596,0.025139999999999996
918.0,355.0,0.009179999999999999,0.01065,0.01983
918.0,685.0,0.009179999999999999,0.020550000000000002,0.02973
918.0,547.0,0.009179999999999999,0.01641,0.02559
918.0,563.0,0.009179999999999999,0.016890000000000002,0.026070000000000003
918.0,402.0,0.009179999999999999,0.01206,0.02124
918.0,542.0,0.009179999999999999,0.016259999999999997,0.025439999999999997
918.0,545.0,0.009179999999999999,0.016349999999999996,0.025529999999999997
918.0,491.0,0.009179999999999999,0.014729999999999998,0.023909999999999997
918.0,766.0,0.009179999999999999,0.02298,0.03216
918.0,541.0,0.009179999999999999,0.01623,0.025410000000000002
918.0,422.0,0.009179999999999999,0.01266,0.02184
918.0,640.0,0.009179999999999999,0.0192,0.028379999999999996
918.0,560.0,0.009179999999999999,0.016800000000000002,0.025980000000000003
918.0,552.0,0.009179999999999999,0.01656,0.02574
918.0,511.0,0.009179999999999999,0.01533,0.024509999999999997
918.0,445.0,0.009179999999999999,0.013349999999999999,0.022529999999999998
918.0,515.0,0.009179999999999999,0.015449999999999998,0.02463
918.0,672.0,0.009179999999999999,0.02016,0.029339999999999998
918.0,402.0,0.009179999999999999,0.01206,0.02124
918.0,491.0,0.009179999999999999,0.014729999999999998,0.023909999999999997
918.0,541.0,0.009179999999999999,0.01623,0.025410000000000002
918.0,529.0,0.009179999999999999,0.01587,0.025049999999999996
918.0,703.0,0.009179999999999999,0.02109,0.03027
918.0,445.0,0.009179999999999999,0.013349999999999999,0.022529999999999998
918.0,515.0,0.009179999999999999,0.015449999999999998,0.02463
