prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
1466.0,248.0,0.04398,0.014879999999999999,0.058859999999999996
1466.0,168.0,0.04398,0.01008,0.05406
1466.0,301.0,0.04398,0.01806,0.06204
1466.0,207.0,0.04398,0.01242,0.0564
1466.0,224.0,0.04398,0.013439999999999999,0.05742
1466.0,242.0,0.04398,0.01452,0.058499999999999996
1466.0,229.0,0.04398,0.01374,0.05772
1466.0,225.0,0.04398,0.0135,0.057479999999999996
1466.0,184.0,0.04398,0.01104,0.05502
1466.0,219.0,0.04398,0.013139999999999999,0.05712
1466.0,207.0,0.04398,0.01242,0.0564
1466.0,367.0,0.04398,0.022019999999999998,0.066
1466.0,188.0,0.04398,0.01128,0.05526
1466.0,211.0,0.04398,0.01266,0.056639999999999996
1466.0,220.0,0.04398,0.0132,0.057179999999999995
1466.0,209.0,0.04398,0.012539999999999999,0.05652
1466.0,185.0,0.04398,0.0111,0.05508
1466.0,177.0,0.04398,0.01062,0.054599999999999996
1466.0,195.0,0.04398,0.011699999999999999,0.05567999999999999
1466.0,274.0,0.04398,0.016439999999999996,0.060419999999999995
1466.0,206.0,0.04398,0.01236,0.05634
1466.0,153.0,0.04398,0.009179999999999999,0.05316
1466.0,219.0,0.04398,0.013139999999999999,0.05712
1466.0,194.0,0.04398,0.01164,0.055619999999999996
1466.0,276.0,0.04398,0.01656,0.06054
1466.0,201.0,0.04398,0.01206,0.05604
1466.0,232.0,0.04398,0.01392,0.0579
1466.0,205.0,0.04398,0.012299999999999998,0.05628
1466.0,254.0,0.04398,0.01524,0.059219999999999995
1466.0,236.0,0.04398,0.01416,0.05814
1466.0,245.0,0.04398,0.0147,0.058679999999999996
1466.0,205.0,0.04398,0.012299999999999998,0.05628
1466.0,223.0,0.04398,0.01338,0.057359999999999994
1466.0,270.0,0.04398,0.0162,0.06018
1466.0,214.0,0.04398,0.01284,0.056819999999999996
1466.0,275.0,0.04398,0.0165,0.06048
1466.0,198.0,0.04398,0.011879999999999998,0.05585999999999999
1466.0,222.0,0.04398,0.01332,0.0573
1466.0,188.0,0.04398,0.01128,0.05526
1466.0,236.0,0.04398,0.01416,0.05814
1466.0,236.0,0.04398,0.01416,0.05814
1466.0,327.0,0.04398,0.019620000000000002,0.0636
1466.0,250.0,0.04398,0.015,0.05898
1466.0,287.0,0.04398,0.01722,0.0612
1466.0,210.0,0.04398,0.0126,0.05658
1466.0,212.0,0.04398,0.012719999999999999,0.0567
1466.0,184.0,0.04398,0.01104,0.05502
1466.0,214.0,0.04398,0.01284,0.056819999999999996
1466.0,282.0,0.04398,0.016919999999999998,0.060899999999999996
1466.0,225.0,0.04398,0.0135,0.057479999999999996
1466.0,217.0,0.04398,0.01302,0.056999999999999995
1466.0,202.0,0.04398,0.012119999999999999,0.0561
1466.0,229.0,0.04398,0.01374,0.05772
1466.0,199.0,0.04398,0.01194,0.05592
1466.0,190.0,0.04398,0.0114,0.05538
1466.0,212.0,0.04398,0.012719999999999999,0.0567
1466.0,244.0,0.04398,0.014639999999999999,0.05862
1466.0,210.0,0.04398,0.0126,0.05658
1466.0,223.0,0.04398,0.01338,0.057359999999999994
1466.0,168.0,0.04398,0.01008,0.05406
1466.0,238.0,0.04398,0.01428,0.05826
1466.0,245.0,0.04398,0.0147,0.058679999999999996
1466.0,237.0,0.04398,0.014219999999999998,0.058199999999999995
1466.0,277.0,0.04398,0.01662,0.0606
1466.0,205.0,0.04398,0.012299999999999998,0.05628
1466.0,217.0,0.04398,0.01302,0.056999999999999995
1466.0,217.0,0.04398,0.01302,0.056999999999999995
1466.0,243.0,0.04398,0.01458,0.05856
1466.0,248.0,0.04398,0.014879999999999999,0.058859999999999996
1466.0,213.0,0.04398,0.01278,0.05676
1466.0,246.0,0.04398,0.01476,0.05874
1466.0,222.0,0.04398,0.01332,0.0573
1466.0,208.0,0.04398,0.01248,0.056459999999999996
1466.0,351.0,0.04398,0.02106,0.06504
1466.0,192.0,0.04398,0.011519999999999999,0.055499999999999994
1466.0,215.0,0.04398,0.0129,0.05688
1466.0,265.0,0.04398,0.015899999999999997,0.059879999999999996
1466.0,206.0,0.04398,0.01236,0.05634
1466.0,206.0,0.04398,0.01236,0.05634
1466.0,243.0,0.04398,0.01458,0.05856
1466.0,257.0,0.04398,0.01542,0.059399999999999994
1466.0,260.0,0.04398,0.0156,0.059579999999999994
1466.0,245.0,0.04398,0.0147,0.058679999999999996
1466.0,323.0,0.04398,0.019379999999999998,0.06336
1466.0,284.0,0.04398,0.01704,0.06102
1466.0,286.0,0.04398,0.01716,0.06114
1466.0,242.0,0.04398,0.01452,0.058499999999999996
1466.0,223.0,0.04398,0.01338,0.057359999999999994
1466.0,244.0,0.04398,0.014639999999999999,0.05862
1466.0,146.0,0.04398,0.00876,0.052739999999999995
1466.0,212.0,0.04398,0.012719999999999999,0.0567
1466.0,189.0,0.04398,0.01134,0.055319999999999994
1466.0,291.0,0.04398,0.01746,0.061439999999999995
1466.0,258.0,0.04398,0.015479999999999999,0.05946
1466.0,165.0,0.04398,0.0099,0.05388
1466.0,318.0,0.04398,0.01908,0.06306
1466.0,358.0,0.04398,0.02148,0.06545999999999999
1466.0,201.0,0.04398,0.01206,0.05604
1466.0,319.0,0.04398,0.01914,0.06312
1466.0,208.0,0.04398,0.01248,0.056459999999999996
