prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
499.0,542.0,0.0049900000000000005,0.016259999999999997,0.021249999999999998
484.0,545.0,0.00484,0.016349999999999996,0.021189999999999997
561.0,679.0,0.00561,0.020370000000000003,0.025980000000000003
561.0,564.0,0.00561,0.016919999999999998,0.022529999999999998
538.0,541.0,0.00538,0.01623,0.02161
496.0,451.0,0.00496,0.013529999999999999,0.01849
468.0,496.0,0.00468,0.014879999999999999,0.01956
508.0,595.0,0.00508,0.017849999999999998,0.02293
457.0,395.0,0.00457,0.01185,0.01642
537.0,667.0,0.00537,0.020009999999999997,0.025379999999999996
573.0,630.0,0.005730000000000001,0.0189,0.02463
525.0,457.0,0.00525,0.013709999999999998,0.018959999999999998
493.0,446.0,0.0049299999999999995,0.01338,0.01831
540.0,730.0,0.0054,0.0219,0.027299999999999998
658.0,596.0,0.00658,0.01788,0.02446
472.0,440.0,0.004719999999999999,0.0132,0.01792
585.0,602.0,0.00585,0.01806,0.02391
475.0,490.0,0.00475,0.0147,0.01945
548.0,707.0,0.0054800000000000005,0.02121,0.02669
599.0,687.0,0.0059900000000000005,0.02061,0.0266
541.0,771.0,0.00541,0.023129999999999998,0.028539999999999996
474.0,416.0,0.00474,0.01248,0.01722
505.0,537.0,0.00505,0.01611,0.021159999999999998
733.0,545.0,0.00733,0.016349999999999996,0.023679999999999996
497.0,630.0,0.00497,0.0189,0.02387
609.0,696.0,0.00609,0.02088,0.02697
499.0,333.0,0.0049900000000000005,0.00999,0.01498
479.0,509.0,0.00479,0.015269999999999999,0.020059999999999998
599.0,527.0,0.0059900000000000005,0.015809999999999998,0.0218
546.0,607.0,0.00546,0.01821,0.02367
743.0,346.0,0.00743,0.010379999999999999,0.01781
471.0,515.0,0.00471,0.015449999999999998,0.020159999999999997
496.0,374.0,0.00496,0.011219999999999999,0.01618
482.0,487.0,0.0048200000000000005,0.01461,0.01943
504.0,370.0,0.00504,0.0111,0.01614
468.0,499.0,0.00468,0.014969999999999999,0.01965
455.0,418.0,0.00455,0.012539999999999999,0.01709
481.0,437.0,0.004810000000000001,0.01311,0.017920000000000002
503.0,478.0,0.005030000000000001,0.01434,0.019370000000000002
579.0,921.0,0.00579,0.02763,0.03342
636.0,485.0,0.00636,0.014549999999999999,0.020909999999999998
574.0,656.0,0.00574,0.01968,0.025419999999999998
544.0,621.0,0.00544,0.01863,0.02407
458.0,326.0,0.00458,0.009779999999999999,0.014359999999999998
465.0,519.0,0.0046500000000000005,0.01557,0.020220000000000002
686.0,698.0,0.006860000000000001,0.020939999999999997,0.0278
517.0,423.0,0.00517,0.01269,0.01786
565.0,615.0,0.0056500000000000005,0.018449999999999998,0.024099999999999996
634.0,827.0,0.00634,0.02481,0.031149999999999997
532.0,699.0,0.00532,0.02097,0.02629
513.0,658.0,0.00513,0.019739999999999997,0.024869999999999996
501.0,544.0,0.00501,0.01632,0.021330000000000002
506.0,485.0,0.00506,0.014549999999999999,0.01961
606.0,763.0,0.00606,0.02289,0.02895
474.0,636.0,0.00474,0.01908,0.02382
467.0,631.0,0.00467,0.01893,0.0236
493.0,765.0,0.0049299999999999995,0.022949999999999998,0.02788
661.0,459.0,0.00661,0.01377,0.02038
499.0,530.0,0.0049900000000000005,0.015899999999999997,0.02089
553.0,719.0,0.00553,0.02157,0.0271
672.0,594.0,0.006719999999999999,0.01782,0.02454
507.0,564.0,0.00507,0.016919999999999998,0.021989999999999996
515.0,555.0,0.00515,0.016649999999999998,0.0218
473.0,502.0,0.004730000000000001,0.015059999999999999,0.01979
552.0,584.0,0.005520000000000001,0.01752,0.02304
488.0,361.0,0.00488,0.01083,0.01571
492.0,478.0,0.00492,0.01434,0.01926
567.0,632.0,0.00567,0.01896,0.02463
481.0,401.0,0.004810000000000001,0.012029999999999999,0.01684
533.0,368.0,0.00533,0.01104,0.01637
590.0,603.0,0.005900000000000001,0.01809,0.023989999999999997
475.0,544.0,0.00475,0.01632,0.021070000000000002
535.0,733.0,0.005350000000000001,0.02199,0.02734
474.0,451.0,0.00474,0.013529999999999999,0.018269999999999998
528.0,553.0,0.00528,0.01659,0.02187
570.0,566.0,0.0057,0.016980000000000002,0.022680000000000002
591.0,743.0,0.00591,0.02229,0.028200000000000003
469.0,517.0,0.004690000000000001,0.01551,0.0202
459.0,520.0,0.0045899999999999995,0.0156,0.02019
496.0,520.0,0.00496,0.0156,0.02056
536.0,646.0,0.00536,0.019379999999999998,0.024739999999999998
530.0,630.0,0.0053,0.0189,0.0242
478.0,565.0,0.00478,0.01695,0.02173
491.0,489.0,0.00491,0.01467,0.01958
599.0,556.0,0.0059900000000000005,0.01668,0.022670000000000003
596.0,531.0,0.00596,0.01593,0.02189
469.0,558.0,0.004690000000000001,0.016739999999999998,0.021429999999999998
483.0,539.0,0.00483,0.016169999999999997,0.020999999999999998
647.0,697.0,0.00647,0.02091,0.02738
652.0,505.0,0.006520000000000001,0.015149999999999999,0.02167
582.0,642.0,0.0058200000000000005,0.01926,0.025079999999999998
794.0,636.0,0.007940000000000001,0.01908,0.027020000000000002
587.0,635.0,0.00587,0.01905,0.02492
515.0,449.0,0.00515,0.01347,0.018619999999999998
773.0,378.0,0.007730000000000001,0.01134,0.01907
506.0,583.0,0.00506,0.01749,0.02255
618.0,596.0,0.00618,0.01788,0.024059999999999998
461.0,564.0,0.00461,0.016919999999999998,0.021529999999999997
517.0,746.0,0.00517,0.02238,0.02755
636.0,530.0,0.00636,0.015899999999999997,0.02226
