prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
2961.0,452.0,0.02961,0.01356,0.04317
2961.0,486.0,0.02961,0.01458,0.04419
2961.0,475.0,0.02961,0.01425,0.04386
2961.0,528.0,0.02961,0.01584,0.045450000000000004
2961.0,618.0,0.02961,0.018539999999999997,0.04815
2961.0,553.0,0.02961,0.01659,0.046200000000000005
2961.0,617.0,0.02961,0.01851,0.048119999999999996
2961.0,486.0,0.02961,0.01458,0.04419
2961.0,497.0,0.02961,0.01491,0.044520000000000004
2961.0,473.0,0.02961,0.01419,0.0438
2961.0,337.0,0.02961,0.01011,0.03972
2961.0,492.0,0.02961,0.01476,0.04437
2961.0,443.0,0.02961,0.01329,0.0429
2961.0,543.0,0.02961,0.01629,0.045899999999999996
2961.0,422.0,0.02961,0.01266,0.04227
2961.0,472.0,0.02961,0.01416,0.04377
2961.0,542.0,0.02961,0.016259999999999997,0.045869999999999994
2961.0,420.0,0.02961,0.0126,0.04221
2961.0,592.0,0.02961,0.017759999999999998,0.047369999999999995
2961.0,451.0,0.02961,0.013529999999999999,0.04314
2961.0,476.0,0.02961,0.01428,0.04389
2961.0,472.0,0.02961,0.01416,0.04377
2961.0,462.0,0.02961,0.013859999999999999,0.04347
2961.0,474.0,0.02961,0.014219999999999998,0.04383
2961.0,581.0,0.02961,0.01743,0.04704
2961.0,518.0,0.02961,0.01554,0.04515
2961.0,526.0,0.02961,0.01578,0.04539
2961.0,475.0,0.02961,0.01425,0.04386
2961.0,508.0,0.02961,0.01524,0.04485
2961.0,461.0,0.02961,0.01383,0.04344
2961.0,457.0,0.02961,0.013709999999999998,0.04332
2961.0,523.0,0.02961,0.01569,0.0453
2961.0,462.0,0.02961,0.013859999999999999,0.04347
2961.0,476.0,0.02961,0.01428,0.04389
2961.0,544.0,0.02961,0.01632,0.04593
2961.0,489.0,0.02961,0.01467,0.04428
2961.0,531.0,0.02961,0.01593,0.04554
2961.0,485.0,0.02961,0.014549999999999999,0.04416
2961.0,557.0,0.02961,0.01671,0.04632
2961.0,468.0,0.02961,0.014039999999999999,0.04365
2961.0,415.0,0.02961,0.01245,0.04206
2961.0,573.0,0.02961,0.017189999999999997,0.046799999999999994
2961.0,488.0,0.02961,0.014639999999999999,0.04425
2961.0,560.0,0.02961,0.016800000000000002,0.04641000000000001
2961.0,590.0,0.02961,0.0177,0.047310000000000005
2961.0,407.0,0.02961,0.012209999999999999,0.041819999999999996
2961.0,562.0,0.02961,0.01686,0.04647
2961.0,375.0,0.02961,0.01125,0.04086
2961.0,454.0,0.02961,0.013619999999999998,0.04323
2961.0,482.0,0.02961,0.014459999999999999,0.04407
2961.0,546.0,0.02961,0.01638,0.04599
2961.0,509.0,0.02961,0.015269999999999999,0.04488
2961.0,429.0,0.02961,0.01287,0.042480000000000004
2961.0,556.0,0.02961,0.01668,0.04629
2961.0,491.0,0.02961,0.014729999999999998,0.04434
2961.0,447.0,0.02961,0.01341,0.04302
2961.0,525.0,0.02961,0.01575,0.04536
2961.0,504.0,0.02961,0.01512,0.04473
2961.0,440.0,0.02961,0.0132,0.04281
2961.0,473.0,0.02961,0.01419,0.0438
2961.0,478.0,0.02961,0.01434,0.04395
2961.0,534.0,0.02961,0.01602,0.045630000000000004
2961.0,688.0,0.02961,0.020640000000000002,0.05025
2961.0,494.0,0.02961,0.01482,0.04443
2961.0,563.0,0.02961,0.016890000000000002,0.0465
2961.0,450.0,0.02961,0.0135,0.04311
2961.0,522.0,0.02961,0.01566,0.045270000000000005
2961.0,537.0,0.02961,0.01611,0.04572
2961.0,563.0,0.02961,0.016890000000000002,0.0465
2961.0,530.0,0.02961,0.015899999999999997,0.045509999999999995
2961.0,480.0,0.02961,0.014399999999999998,0.04401
2961.0,393.0,0.02961,0.011789999999999998,0.0414
2961.0,562.0,0.02961,0.01686,0.04647
2961.0,449.0,0.02961,0.01347,0.04308
2961.0,481.0,0.02961,0.01443,0.04404
2961.0,495.0,0.02961,0.01485,0.04446
2961.0,572.0,0.02961,0.01716,0.046770000000000006
2961.0,416.0,0.02961,0.01248,0.04209
2961.0,469.0,0.02961,0.014070000000000001,0.043680000000000004
2961.0,499.0,0.02961,0.014969999999999999,0.04458
2961.0,497.0,0.02961,0.01491,0.044520000000000004
2961.0,467.0,0.02961,0.01401,0.04362
2961.0,418.0,0.02961,0.012539999999999999,0.04215
2961.0,519.0,0.02961,0.01557,0.04518
2961.0,547.0,0.02961,0.01641,0.046020000000000005
2961.0,538.0,0.02961,0.01614,0.04575
2961.0,458.0,0.02961,0.01374,0.04335
2961.0,527.0,0.02961,0.015809999999999998,0.04542
2961.0,429.0,0.02961,0.01287,0.042480000000000004
2961.0,490.0,0.02961,0.0147,0.04431
2961.0,428.0,0.02961,0.01284,0.04245
2961.0,477.0,0.02961,0.014309999999999998,0.04392
2961.0,414.0,0.02961,0.01242,0.04203
2961.0,434.0,0.02961,0.01302,0.04263
2961.0,457.0,0.02961,0.013709999999999998,0.04332
2961.0,478.0,0.02961,0.01434,0.04395
2961.0,468.0,0.02961,0.014039999999999999,0.04365
2961.0,458.0,0.02961,0.01374,0.04335
2961.0,504.0,0.02961,0.01512,0.04473
2961.0,489.0,0.02961,0.01467,0.04428
