prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
918.0,740.0,0.009179999999999999,0.0222,0.03138
918.0,557.0,0.009179999999999999,0.01671,0.025889999999999996
918.0,386.0,0.009179999999999999,0.01158,0.02076
918.0,574.0,0.009179999999999999,0.01722,0.0264
918.0,490.0,0.009179999999999999,0.0147,0.02388
918.0,805.0,0.009179999999999999,0.024149999999999998,0.03333
918.0,554.0,0.009179999999999999,0.01662,0.025799999999999997
918.0,490.0,0.009179999999999999,0.0147,0.02388
918.0,371.0,0.009179999999999999,0.01113,0.020309999999999998
918.0,833.0,0.009179999999999999,0.02499,0.03417
918.0,655.0,0.009179999999999999,0.019649999999999997,0.028829999999999995
918.0,555.0,0.009179999999999999,0.016649999999999998,0.02583
918.0,554.0,0.009179999999999999,0.01662,0.025799999999999997
918.0,459.0,0.009179999999999999,0.01377,0.022949999999999998
918.0,496.0,0.009179999999999999,0.014879999999999999,0.024059999999999998
918.0,609.0,0.009179999999999999,0.018269999999999998,0.027449999999999995
918.0,434.0,0.009179999999999999,0.01302,0.022199999999999998
918.0,518.0,0.009179999999999999,0.01554,0.02472
918.0,601.0,0.009179999999999999,0.018029999999999997,0.027209999999999998
918.0,378.0,0.009179999999999999,0.01134,0.020519999999999997
918.0,533.0,0.009179999999999999,0.01599,0.025169999999999998
918.0,437.0,0.009179999999999999,0.01311,0.022289999999999997
918.0,526.0,0.009179999999999999,0.01578,0.024959999999999996
918.0,437.0,0.009179999999999999,0.01311,0.022289999999999997
918.0,656.0,0.009179999999999999,0.01968,0.028859999999999997
918.0,636.0,0.009179999999999999,0.01908,0.02826
918.0,519.0,0.009179999999999999,0.01557,0.02475
918.0,494.0,0.009179999999999999,0.01482,0.024
918.0,596.0,0.009179999999999999,0.01788,0.02706
918.0,727.0,0.009179999999999999,0.02181,0.030989999999999997
918.0,444.0,0.009179999999999999,0.01332,0.0225
918.0,387.0,0.009179999999999999,0.011609999999999999,0.020789999999999996
918.0,393.0,0.009179999999999999,0.011789999999999998,0.020969999999999996
918.0,532.0,0.009179999999999999,0.01596,0.025139999999999996
918.0,439.0,0.009179999999999999,0.01317,0.02235
918.0,753.0,0.009179999999999999,0.02259,0.03177
918.0,599.0,0.009179999999999999,0.01797,0.02715
918.0,504.0,0.009179999999999999,0.01512,0.0243
918.0,592.0,0.009179999999999999,0.017759999999999998,0.02694
918.0,549.0,0.009179999999999999,0.01647,0.02565
918.0,421.0,0.009179999999999999,0.012629999999999999,0.021809999999999996
918.0,480.0,0.009179999999999999,0.014399999999999998,0.023579999999999997
918.0,732.0,0.009179999999999999,0.02196,0.03114
918.0,515.0,0.009179999999999999,0.015449999999999998,0.02463
918.0,437.0,0.009179999999999999,0.01311,0.022289999999999997
918.0,518.0,0.009179999999999999,0.01554,0.02472
918.0,694.0,0.009179999999999999,0.02082,0.03
918.0,713.0,0.009179999999999999,0.02139,0.03057
918.0,520.0,0.009179999999999999,0.0156,0.024779999999999996
918.0,572.0,0.009179999999999999,0.01716,0.026340000000000002
918.0,544.0,0.009179999999999999,0.01632,0.025500000000000002
918.0,526.0,0.009179999999999999,0.01578,0.024959999999999996
918.0,655.0,0.009179999999999999,0.019649999999999997,0.028829999999999995
918.0,539.0,0.009179999999999999,0.016169999999999997,0.025349999999999998
918.0,504.0,0.009179999999999999,0.01512,0.0243
918.0,477.0,0.009179999999999999,0.014309999999999998,0.023489999999999997
918.0,666.0,0.009179999999999999,0.01998,0.02916
918.0,553.0,0.009179999999999999,0.01659,0.02577
918.0,450.0,0.009179999999999999,0.0135,0.02268
918.0,418.0,0.009179999999999999,0.012539999999999999,0.021719999999999996
918.0,409.0,0.009179999999999999,0.01227,0.021449999999999997
918.0,472.0,0.009179999999999999,0.01416,0.02334
918.0,710.0,0.009179999999999999,0.0213,0.03048
918.0,422.0,0.009179999999999999,0.01266,0.02184
918.0,570.0,0.009179999999999999,0.017099999999999997,0.026279999999999998
918.0,475.0,0.009179999999999999,0.01425,0.02343
918.0,720.0,0.009179999999999999,0.021599999999999998,0.030779999999999995
918.0,524.0,0.009179999999999999,0.015719999999999998,0.0249
918.0,481.0,0.009179999999999999,0.01443,0.02361
918.0,592.0,0.009179999999999999,0.017759999999999998,0.02694
918.0,450.0,0.009179999999999999,0.0135,0.02268
918.0,489.0,0.009179999999999999,0.01467,0.02385
918.0,434.0,0.009179999999999999,0.01302,0.022199999999999998
918.0,386.0,0.009179999999999999,0.01158,0.02076
918.0,541.0,0.009179999999999999,0.01623,0.025410000000000002
918.0,574.0,0.009179999999999999,0.01722,0.0264
918.0,762.0,0.009179999999999999,0.02286,0.03204
918.0,467.0,0.009179999999999999,0.01401,0.02319
918.0,536.0,0.009179999999999999,0.016079999999999997,0.025259999999999998
918.0,566.0,0.009179999999999999,0.016980000000000002,0.026160000000000003
918.0,568.0,0.009179999999999999,0.01704,0.02622
918.0,399.0,0.009179999999999999,0.011969999999999998,0.021149999999999995
918.0,444.0,0.009179999999999999,0.01332,0.0225
918.0,592.0,0.009179999999999999,0.017759999999999998,0.02694
918.0,413.0,0.009179999999999999,0.012389999999999998,0.02157
918.0,529.0,0.009179999999999999,0.01587,0.025049999999999996
918.0,556.0,0.009179999999999999,0.01668,0.02586
918.0,483.0,0.009179999999999999,0.01449,0.023669999999999997
918.0,377.0,0.009179999999999999,0.011309999999999999,0.020489999999999998
918.0,471.0,0.009179999999999999,0.014129999999999998,0.023309999999999997
918.0,500.0,0.009179999999999999,0.015,0.02418
918.0,513.0,0.009179999999999999,0.01539,0.024569999999999998
918.0,545.0,0.009179999999999999,0.016349999999999996,0.025529999999999997
918.0,491.0,0.009179999999999999,0.014729999999999998,0.023909999999999997
918.0,656.0,0.009179999999999999,0.01968,0.028859999999999997
918.0,520.0,0.009179999999999999,0.0156,0.024779999999999996
918.0,425.0,0.009179999999999999,0.01275,0.021929999999999998
918.0,619.0,0.009179999999999999,0.01857,0.027749999999999997
918.0,583.0,0.009179999999999999,0.01749,0.02667
918.0,384.0,0.009179999999999999,0.011519999999999999,0.020699999999999996
