prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
450.0,308.0,0.0135,0.01848,0.03198
450.0,251.0,0.0135,0.015059999999999999,0.02856
450.0,246.0,0.0135,0.01476,0.02826
450.0,201.0,0.0135,0.01206,0.02556
450.0,355.0,0.0135,0.0213,0.0348
450.0,314.0,0.0135,0.01884,0.03234
450.0,311.0,0.0135,0.01866,0.03216
450.0,294.0,0.0135,0.01764,0.03114
450.0,223.0,0.0135,0.01338,0.02688
450.0,326.0,0.0135,0.019559999999999998,0.03306
450.0,439.0,0.0135,0.02634,0.03984
450.0,277.0,0.0135,0.01662,0.03012
450.0,412.0,0.0135,0.02472,0.03822
450.0,432.0,0.0135,0.02592,0.03942
450.0,310.0,0.0135,0.0186,0.0321
450.0,323.0,0.0135,0.019379999999999998,0.03288
450.0,291.0,0.0135,0.01746,0.03096
450.0,354.0,0.0135,0.02124,0.03474
450.0,330.0,0.0135,0.0198,0.0333
450.0,322.0,0.0135,0.01932,0.03282
450.0,331.0,0.0135,0.01986,0.03336
450.0,386.0,0.0135,0.02316,0.03666
450.0,256.0,0.0135,0.015359999999999999,0.028859999999999997
450.0,291.0,0.0135,0.01746,0.03096
450.0,353.0,0.0135,0.02118,0.03468
450.0,269.0,0.0135,0.01614,0.02964
450.0,319.0,0.0135,0.01914,0.03264
450.0,293.0,0.0135,0.01758,0.031079999999999997
450.0,306.0,0.0135,0.018359999999999998,0.03186
450.0,391.0,0.0135,0.02346,0.03696
450.0,379.0,0.0135,0.02274,0.03624
450.0,308.0,0.0135,0.01848,0.03198
450.0,304.0,0.0135,0.01824,0.03174
450.0,404.0,0.0135,0.024239999999999998,0.037739999999999996
450.0,324.0,0.0135,0.01944,0.03294
450.0,287.0,0.0135,0.01722,0.030719999999999997
450.0,370.0,0.0135,0.0222,0.0357
450.0,311.0,0.0135,0.01866,0.03216
450.0,304.0,0.0135,0.01824,0.03174
450.0,337.0,0.0135,0.02022,0.03372
450.0,425.0,0.0135,0.0255,0.039
450.0,298.0,0.0135,0.01788,0.03138
450.0,264.0,0.0135,0.01584,0.029339999999999998
450.0,238.0,0.0135,0.01428,0.02778
450.0,245.0,0.0135,0.0147,0.0282
450.0,276.0,0.0135,0.01656,0.030059999999999996
450.0,334.0,0.0135,0.02004,0.03354
450.0,384.0,0.0135,0.023039999999999998,0.036539999999999996
450.0,306.0,0.0135,0.018359999999999998,0.03186
450.0,305.0,0.0135,0.0183,0.0318
450.0,247.0,0.0135,0.01482,0.028319999999999998
450.0,345.0,0.0135,0.0207,0.0342
450.0,326.0,0.0135,0.019559999999999998,0.03306
450.0,285.0,0.0135,0.017099999999999997,0.030599999999999995
450.0,276.0,0.0135,0.01656,0.030059999999999996
450.0,285.0,0.0135,0.017099999999999997,0.030599999999999995
450.0,408.0,0.0135,0.024480000000000002,0.03798
450.0,268.0,0.0135,0.016079999999999997,0.029579999999999995
450.0,286.0,0.0135,0.01716,0.03066
450.0,250.0,0.0135,0.015,0.028499999999999998
450.0,299.0,0.0135,0.017939999999999998,0.031439999999999996
450.0,305.0,0.0135,0.0183,0.0318
450.0,377.0,0.0135,0.022619999999999998,0.03612
450.0,266.0,0.0135,0.01596,0.02946
450.0,261.0,0.0135,0.01566,0.02916
450.0,302.0,0.0135,0.01812,0.03162
450.0,300.0,0.0135,0.018,0.0315
450.0,311.0,0.0135,0.01866,0.03216
450.0,309.0,0.0135,0.018539999999999997,0.03204
450.0,316.0,0.0135,0.01896,0.03246
450.0,245.0,0.0135,0.0147,0.0282
450.0,243.0,0.0135,0.01458,0.02808
450.0,428.0,0.0135,0.02568,0.03918
450.0,312.0,0.0135,0.01872,0.03222
450.0,281.0,0.0135,0.01686,0.030359999999999998
450.0,303.0,0.0135,0.018179999999999998,0.03168
450.0,406.0,0.0135,0.02436,0.03786
450.0,269.0,0.0135,0.01614,0.02964
450.0,252.0,0.0135,0.01512,0.02862
450.0,298.0,0.0135,0.01788,0.03138
450.0,255.0,0.0135,0.0153,0.0288
450.0,301.0,0.0135,0.01806,0.03156
450.0,264.0,0.0135,0.01584,0.029339999999999998
450.0,342.0,0.0135,0.02052,0.03402
450.0,298.0,0.0135,0.01788,0.03138
450.0,309.0,0.0135,0.018539999999999997,0.03204
450.0,301.0,0.0135,0.01806,0.03156
450.0,230.0,0.0135,0.0138,0.027299999999999998
450.0,419.0,0.0135,0.02514,0.03864
450.0,303.0,0.0135,0.018179999999999998,0.03168
450.0,365.0,0.0135,0.0219,0.0354
450.0,302.0,0.0135,0.01812,0.03162
450.0,440.0,0.0135,0.0264,0.0399
450.0,327.0,0.0135,0.019620000000000002,0.033120000000000004
450.0,305.0,0.0135,0.0183,0.0318
450.0,299.0,0.0135,0.017939999999999998,0.031439999999999996
450.0,304.0,0.0135,0.01824,0.03174
450.0,334.0,0.0135,0.02004,0.03354
450.0,403.0,0.0135,0.02418,0.03768
450.0,395.0,0.0135,0.0237,0.0372
