prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
1608.0,598.0,0.01608,0.017939999999999998,0.034019999999999995
1608.0,945.0,0.01608,0.028349999999999997,0.04443
1608.0,601.0,0.01608,0.018029999999999997,0.03411
1608.0,611.0,0.01608,0.01833,0.034409999999999996
1608.0,711.0,0.01608,0.02133,0.03741
1608.0,658.0,0.01608,0.019739999999999997,0.03582
1608.0,639.0,0.01608,0.01917,0.035250000000000004
1608.0,849.0,0.01608,0.02547,0.041550000000000004
1608.0,589.0,0.01608,0.017669999999999998,0.03375
1608.0,671.0,0.01608,0.02013,0.03621
1608.0,596.0,0.01608,0.01788,0.033960000000000004
1608.0,588.0,0.01608,0.01764,0.03372
1608.0,704.0,0.01608,0.021119999999999996,0.0372
1608.0,531.0,0.01608,0.01593,0.03201
1608.0,636.0,0.01608,0.01908,0.03516
1608.0,670.0,0.01608,0.020099999999999996,0.03618
1608.0,702.0,0.01608,0.02106,0.03714
1608.0,702.0,0.01608,0.02106,0.03714
1608.0,541.0,0.01608,0.01623,0.032310000000000005
1608.0,642.0,0.01608,0.01926,0.035339999999999996
1608.0,738.0,0.01608,0.02214,0.038220000000000004
1608.0,603.0,0.01608,0.01809,0.03417
1608.0,632.0,0.01608,0.01896,0.03504
1608.0,659.0,0.01608,0.01977,0.03585
1608.0,711.0,0.01608,0.02133,0.03741
1608.0,619.0,0.01608,0.01857,0.03465
1608.0,639.0,0.01608,0.01917,0.035250000000000004
1608.0,655.0,0.01608,0.019649999999999997,0.03573
1608.0,716.0,0.01608,0.02148,0.037559999999999996
1608.0,643.0,0.01608,0.019289999999999998,0.03537
1608.0,961.0,0.01608,0.028829999999999998,0.04491
1608.0,831.0,0.01608,0.02493,0.041010000000000005
1608.0,773.0,0.01608,0.02319,0.03927
1608.0,770.0,0.01608,0.0231,0.03918
1608.0,728.0,0.01608,0.02184,0.037919999999999995
1608.0,792.0,0.01608,0.023759999999999996,0.03984
1608.0,646.0,0.01608,0.019379999999999998,0.03546
1608.0,630.0,0.01608,0.0189,0.03498
1608.0,754.0,0.01608,0.022619999999999998,0.0387
1608.0,658.0,0.01608,0.019739999999999997,0.03582
1608.0,655.0,0.01608,0.019649999999999997,0.03573
1608.0,736.0,0.01608,0.02208,0.03816
1608.0,650.0,0.01608,0.0195,0.03558
1608.0,674.0,0.01608,0.02022,0.0363
1608.0,623.0,0.01608,0.01869,0.034769999999999995
1608.0,657.0,0.01608,0.019710000000000002,0.03579
1608.0,680.0,0.01608,0.020399999999999998,0.03648
1608.0,732.0,0.01608,0.02196,0.038040000000000004
1608.0,672.0,0.01608,0.02016,0.03624
1608.0,663.0,0.01608,0.01989,0.03597
1608.0,797.0,0.01608,0.02391,0.03999
1608.0,568.0,0.01608,0.01704,0.03312
1608.0,582.0,0.01608,0.01746,0.03354
1608.0,795.0,0.01608,0.023849999999999996,0.03992999999999999
1608.0,609.0,0.01608,0.018269999999999998,0.03435
1608.0,642.0,0.01608,0.01926,0.035339999999999996
1608.0,685.0,0.01608,0.020550000000000002,0.03663
1608.0,679.0,0.01608,0.020370000000000003,0.03645
1608.0,715.0,0.01608,0.02145,0.03753
1608.0,625.0,0.01608,0.01875,0.03483
1608.0,749.0,0.01608,0.02247,0.03855
1608.0,700.0,0.01608,0.021,0.03708
1608.0,636.0,0.01608,0.01908,0.03516
1608.0,663.0,0.01608,0.01989,0.03597
1608.0,873.0,0.01608,0.026189999999999998,0.04227
1608.0,626.0,0.01608,0.018779999999999998,0.03486
1608.0,622.0,0.01608,0.01866,0.03474
1608.0,691.0,0.01608,0.020730000000000002,0.03681
1608.0,858.0,0.01608,0.02574,0.041819999999999996
1608.0,770.0,0.01608,0.0231,0.03918
1608.0,600.0,0.01608,0.018,0.03408
1608.0,679.0,0.01608,0.020370000000000003,0.03645
1608.0,982.0,0.01608,0.029459999999999997,0.04554
1608.0,746.0,0.01608,0.02238,0.03846
1608.0,597.0,0.01608,0.01791,0.03399
1608.0,843.0,0.01608,0.02529,0.041370000000000004
1608.0,794.0,0.01608,0.02382,0.039900000000000005
1608.0,825.0,0.01608,0.02475,0.040830000000000005
1608.0,653.0,0.01608,0.01959,0.03567
1608.0,719.0,0.01608,0.02157,0.03765
1608.0,691.0,0.01608,0.020730000000000002,0.03681
1608.0,604.0,0.01608,0.01812,0.0342
1608.0,676.0,0.01608,0.020279999999999996,0.036359999999999996
1608.0,692.0,0.01608,0.020759999999999997,0.03684
1608.0,640.0,0.01608,0.0192,0.03528
1608.0,708.0,0.01608,0.02124,0.03732
1608.0,668.0,0.01608,0.02004,0.03612
1608.0,631.0,0.01608,0.01893,0.03501
1608.0,647.0,0.01608,0.01941,0.03549
1608.0,710.0,0.01608,0.0213,0.03738
1608.0,673.0,0.01608,0.020189999999999996,0.03627
1608.0,588.0,0.01608,0.01764,0.03372
1608.0,841.0,0.01608,0.02523,0.04131
1608.0,609.0,0.01608,0.018269999999999998,0.03435
1608.0,559.0,0.01608,0.01677,0.032850000000000004
1608.0,664.0,0.01608,0.019919999999999997,0.036
1608.0,702.0,0.01608,0.02106,0.03714
1608.0,689.0,0.01608,0.020669999999999997,0.03675
1608.0,671.0,0.01608,0.02013,0.03621
1608.0,580.0,0.01608,0.0174,0.033479999999999996
