prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
564.0,13.0,0.016919999999999998,0.00078,0.017699999999999997
