prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
396.0,236.0,0.00396,0.00708,0.011040000000000001
433.0,319.0,0.00433,0.00957,0.0139
425.0,233.0,0.00425,0.00699,0.01124
473.0,244.0,0.004730000000000001,0.007319999999999999,0.01205
434.0,246.0,0.00434,0.00738,0.011720000000000001
396.0,218.0,0.00396,0.00654,0.010499999999999999
507.0,332.0,0.00507,0.009959999999999998,0.015029999999999998
553.0,273.0,0.00553,0.00819,0.01372
402.0,217.0,0.00402,0.00651,0.010530000000000001
382.0,295.0,0.0038200000000000005,0.00885,0.01267
447.0,293.0,0.00447,0.00879,0.01326
428.0,268.0,0.00428,0.008039999999999999,0.012319999999999998
471.0,203.0,0.00471,0.00609,0.0108
440.0,224.0,0.0044,0.006719999999999999,0.01112
425.0,317.0,0.00425,0.00951,0.01376
529.0,268.0,0.00529,0.008039999999999999,0.013329999999999998
427.0,269.0,0.00427,0.00807,0.01234
552.0,309.0,0.005520000000000001,0.009269999999999999,0.01479
463.0,280.0,0.00463,0.008400000000000001,0.01303
428.0,257.0,0.00428,0.00771,0.01199
392.0,223.0,0.00392,0.00669,0.01061
587.0,320.0,0.00587,0.0096,0.01547
450.0,284.0,0.0045,0.00852,0.01302
597.0,313.0,0.00597,0.009389999999999999,0.015359999999999999
606.0,163.0,0.00606,0.004889999999999999,0.01095
460.0,383.0,0.004600000000000001,0.01149,0.01609
582.0,285.0,0.0058200000000000005,0.008549999999999999,0.014369999999999999
440.0,247.0,0.0044,0.00741,0.011810000000000001
371.0,292.0,0.0037099999999999998,0.00876,0.01247
430.0,236.0,0.0043,0.00708,0.011380000000000001
454.0,261.0,0.00454,0.00783,0.012369999999999999
376.0,289.0,0.0037600000000000003,0.00867,0.01243
585.0,267.0,0.00585,0.00801,0.01386
368.0,406.0,0.00368,0.01218,0.01586
444.0,246.0,0.00444,0.00738,0.01182
406.0,349.0,0.00406,0.010469999999999998,0.014529999999999998
461.0,354.0,0.00461,0.01062,0.01523
519.0,300.0,0.00519,0.009,0.01419
514.0,308.0,0.00514,0.00924,0.01438
505.0,171.0,0.00505,0.00513,0.01018
366.0,197.0,0.00366,0.00591,0.00957
401.0,216.0,0.00401,0.00648,0.01049
446.0,272.0,0.0044599999999999996,0.00816,0.01262
426.0,267.0,0.00426,0.00801,0.01227
503.0,362.0,0.005030000000000001,0.01086,0.01589
406.0,269.0,0.00406,0.00807,0.012130000000000002
470.0,288.0,0.0047,0.00864,0.013340000000000001
580.0,248.0,0.0058,0.0074399999999999996,0.013239999999999998
427.0,253.0,0.00427,0.0075899999999999995,0.011859999999999999
518.0,267.0,0.00518,0.00801,0.01319
410.0,225.0,0.0040999999999999995,0.00675,0.010849999999999999
366.0,338.0,0.00366,0.010139999999999998,0.013799999999999998
386.0,345.0,0.0038599999999999997,0.01035,0.01421
642.0,320.0,0.00642,0.0096,0.01602
435.0,258.0,0.004350000000000001,0.0077399999999999995,0.01209
388.0,243.0,0.0038799999999999998,0.00729,0.01117
441.0,323.0,0.00441,0.009689999999999999,0.014099999999999998
448.0,313.0,0.0044800000000000005,0.009389999999999999,0.01387
419.0,340.0,0.00419,0.010199999999999999,0.01439
376.0,324.0,0.0037600000000000003,0.00972,0.013479999999999999
471.0,224.0,0.00471,0.006719999999999999,0.01143
484.0,370.0,0.00484,0.0111,0.01594
397.0,350.0,0.0039700000000000004,0.0105,0.01447
437.0,305.0,0.00437,0.00915,0.01352
418.0,368.0,0.00418,0.01104,0.01522
414.0,235.0,0.00414,0.00705,0.011189999999999999
457.0,300.0,0.00457,0.009,0.013569999999999999
436.0,281.0,0.00436,0.00843,0.01279
456.0,273.0,0.004560000000000001,0.00819,0.012750000000000001
462.0,158.0,0.00462,0.00474,0.00936
419.0,294.0,0.00419,0.00882,0.01301
458.0,265.0,0.00458,0.007949999999999999,0.01253
462.0,320.0,0.00462,0.0096,0.01422
449.0,260.0,0.00449,0.0078,0.012289999999999999
417.0,338.0,0.00417,0.010139999999999998,0.014309999999999998
408.0,246.0,0.00408,0.00738,0.011460000000000001
457.0,269.0,0.00457,0.00807,0.012640000000000002
687.0,250.0,0.00687,0.0075,0.01437
395.0,315.0,0.00395,0.00945,0.0134
588.0,216.0,0.00588,0.00648,0.01236
583.0,261.0,0.00583,0.00783,0.01366
431.0,334.0,0.0043100000000000005,0.01002,0.014329999999999999
374.0,190.0,0.0037400000000000003,0.0057,0.00944
411.0,222.0,0.00411,0.00666,0.01077
490.0,313.0,0.004900000000000001,0.009389999999999999,0.01429
594.0,211.0,0.00594,0.00633,0.01227
426.0,256.0,0.00426,0.007679999999999999,0.01194
444.0,316.0,0.00444,0.00948,0.013920000000000002
378.0,240.0,0.0037800000000000004,0.007199999999999999,0.01098
645.0,255.0,0.00645,0.00765,0.0141
444.0,237.0,0.00444,0.007109999999999999,0.01155
408.0,296.0,0.00408,0.008879999999999999,0.01296
495.0,280.0,0.00495,0.008400000000000001,0.01335
534.0,278.0,0.00534,0.00834,0.013680000000000001
475.0,239.0,0.00475,0.00717,0.01192
392.0,185.0,0.00392,0.00555,0.00947
388.0,202.0,0.0038799999999999998,0.006059999999999999,0.00994
450.0,233.0,0.0045,0.00699,0.01149
441.0,335.0,0.00441,0.010049999999999998,0.014459999999999997
417.0,309.0,0.00417,0.009269999999999999,0.013439999999999999
