prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
1006.0,359.0,0.03018,0.02154,0.05172
1006.0,362.0,0.03018,0.02172,0.0519
1006.0,255.0,0.03018,0.0153,0.04548
1006.0,272.0,0.03018,0.01632,0.0465
1006.0,289.0,0.03018,0.01734,0.04752
1006.0,233.0,0.03018,0.01398,0.04416
1006.0,356.0,0.03018,0.02136,0.05154
1006.0,354.0,0.03018,0.02124,0.051419999999999993
1006.0,251.0,0.03018,0.015059999999999999,0.045239999999999995
1006.0,241.0,0.03018,0.014459999999999999,0.04464
1006.0,258.0,0.03018,0.015479999999999999,0.04566
1006.0,197.0,0.03018,0.01182,0.041999999999999996
1006.0,204.0,0.03018,0.012240000000000001,0.04242
1006.0,265.0,0.03018,0.015899999999999997,0.046079999999999996
1006.0,328.0,0.03018,0.01968,0.04986
1006.0,254.0,0.03018,0.01524,0.04542
1006.0,248.0,0.03018,0.014879999999999999,0.045059999999999996
1006.0,238.0,0.03018,0.01428,0.04446
1006.0,175.0,0.03018,0.0105,0.04068
1006.0,107.0,0.03018,0.00642,0.0366
1006.0,262.0,0.03018,0.015719999999999998,0.045899999999999996
1006.0,254.0,0.03018,0.01524,0.04542
1006.0,430.0,0.03018,0.0258,0.05598
1006.0,272.0,0.03018,0.01632,0.0465
1006.0,244.0,0.03018,0.014639999999999999,0.04482
1006.0,248.0,0.03018,0.014879999999999999,0.045059999999999996
1006.0,233.0,0.03018,0.01398,0.04416
1006.0,208.0,0.03018,0.01248,0.04266
1006.0,428.0,0.03018,0.02568,0.05586
1006.0,212.0,0.03018,0.012719999999999999,0.042899999999999994
1006.0,299.0,0.03018,0.017939999999999998,0.048119999999999996
1006.0,253.0,0.03018,0.015179999999999999,0.04536
1006.0,236.0,0.03018,0.01416,0.04434
1006.0,323.0,0.03018,0.019379999999999998,0.04955999999999999
1006.0,357.0,0.03018,0.021419999999999998,0.05159999999999999
1006.0,298.0,0.03018,0.01788,0.04806
1006.0,224.0,0.03018,0.013439999999999999,0.04362
1006.0,270.0,0.03018,0.0162,0.04638
1006.0,260.0,0.03018,0.0156,0.04578
1006.0,216.0,0.03018,0.01296,0.04314
1006.0,266.0,0.03018,0.01596,0.04614
1006.0,195.0,0.03018,0.011699999999999999,0.04188
1006.0,312.0,0.03018,0.01872,0.0489
1006.0,287.0,0.03018,0.01722,0.0474
1006.0,223.0,0.03018,0.01338,0.04356
1006.0,234.0,0.03018,0.014039999999999999,0.044219999999999995
1006.0,356.0,0.03018,0.02136,0.05154
1006.0,233.0,0.03018,0.01398,0.04416
1006.0,786.0,0.03018,0.047159999999999994,0.07733999999999999
1006.0,337.0,0.03018,0.02022,0.0504
1006.0,251.0,0.03018,0.015059999999999999,0.045239999999999995
1006.0,332.0,0.03018,0.019919999999999997,0.05009999999999999
1006.0,369.0,0.03018,0.02214,0.05232
1006.0,405.0,0.03018,0.024300000000000002,0.05448
1006.0,196.0,0.03018,0.01176,0.04194
1006.0,235.0,0.03018,0.0141,0.04428
1006.0,109.0,0.03018,0.00654,0.036719999999999996
1006.0,277.0,0.03018,0.01662,0.046799999999999994
1006.0,285.0,0.03018,0.017099999999999997,0.047279999999999996
1006.0,338.0,0.03018,0.020279999999999996,0.05045999999999999
1006.0,274.0,0.03018,0.016439999999999996,0.046619999999999995
1006.0,220.0,0.03018,0.0132,0.04338
1006.0,290.0,0.03018,0.0174,0.04758
1006.0,212.0,0.03018,0.012719999999999999,0.042899999999999994
1006.0,267.0,0.03018,0.01602,0.0462
1006.0,228.0,0.03018,0.01368,0.043859999999999996
1006.0,307.0,0.03018,0.01842,0.0486
1006.0,196.0,0.03018,0.01176,0.04194
1006.0,269.0,0.03018,0.01614,0.04632
1006.0,278.0,0.03018,0.01668,0.04686
1006.0,263.0,0.03018,0.01578,0.04596
1006.0,149.0,0.03018,0.00894,0.03912
1006.0,209.0,0.03018,0.012539999999999999,0.042719999999999994
1006.0,344.0,0.03018,0.020640000000000002,0.050820000000000004
1006.0,368.0,0.03018,0.02208,0.05226
1006.0,295.0,0.03018,0.0177,0.04788
1006.0,238.0,0.03018,0.01428,0.04446
1006.0,116.0,0.03018,0.00696,0.03714
1006.0,205.0,0.03018,0.012299999999999998,0.04248
1006.0,315.0,0.03018,0.0189,0.04908
1006.0,310.0,0.03018,0.0186,0.04878
1006.0,295.0,0.03018,0.0177,0.04788
1006.0,264.0,0.03018,0.01584,0.04602
1006.0,217.0,0.03018,0.01302,0.0432
1006.0,317.0,0.03018,0.01902,0.049199999999999994
1006.0,212.0,0.03018,0.012719999999999999,0.042899999999999994
1006.0,384.0,0.03018,0.023039999999999998,0.053219999999999996
1006.0,332.0,0.03018,0.019919999999999997,0.05009999999999999
1006.0,235.0,0.03018,0.0141,0.04428
1006.0,277.0,0.03018,0.01662,0.046799999999999994
1006.0,328.0,0.03018,0.01968,0.04986
1006.0,333.0,0.03018,0.01998,0.050159999999999996
1006.0,269.0,0.03018,0.01614,0.04632
1006.0,244.0,0.03018,0.014639999999999999,0.04482
1006.0,226.0,0.03018,0.01356,0.04374
1006.0,251.0,0.03018,0.015059999999999999,0.045239999999999995
1006.0,326.0,0.03018,0.019559999999999998,0.04973999999999999
1006.0,351.0,0.03018,0.02106,0.051239999999999994
1006.0,246.0,0.03018,0.01476,0.04494
1006.0,181.0,0.03018,0.01086,0.04104
