prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
1534.0,552.0,0.04602,0.03312,0.07913999999999999
1534.0,492.0,0.04602,0.02952,0.07554
1534.0,143.0,0.04602,0.00858,0.054599999999999996
1534.0,551.0,0.04602,0.03306,0.07908
1534.0,584.0,0.04602,0.03504,0.08106
1534.0,13.0,0.04602,0.00078,0.0468
1534.0,594.0,0.04602,0.03564,0.08166
1534.0,532.0,0.04602,0.03192,0.07794
1534.0,514.0,0.04602,0.03084,0.07686
1534.0,545.0,0.04602,0.03269999999999999,0.07871999999999998
1534.0,467.0,0.04602,0.02802,0.07404
1534.0,491.0,0.04602,0.029459999999999997,0.07547999999999999
1534.0,476.0,0.04602,0.02856,0.07458
1534.0,520.0,0.04602,0.0312,0.07722
1534.0,571.0,0.04602,0.03426,0.08027999999999999
1534.0,551.0,0.04602,0.03306,0.07908
1534.0,544.0,0.04602,0.03264,0.07866000000000001
1534.0,618.0,0.04602,0.037079999999999995,0.0831
1534.0,639.0,0.04602,0.03834,0.08435999999999999
1534.0,473.0,0.04602,0.02838,0.0744
1534.0,495.0,0.04602,0.0297,0.07572
1534.0,623.0,0.04602,0.03738,0.0834
1534.0,502.0,0.04602,0.030119999999999997,0.07614
1534.0,543.0,0.04602,0.03258,0.0786
1534.0,949.0,0.04602,0.05694,0.10296
1534.0,550.0,0.04602,0.033,0.07902
1534.0,512.0,0.04602,0.030719999999999997,0.07674
1534.0,242.0,0.04602,0.01452,0.06054
1534.0,581.0,0.04602,0.03486,0.08088000000000001
1534.0,460.0,0.04602,0.0276,0.07361999999999999
1534.0,494.0,0.04602,0.02964,0.07566
1534.0,500.0,0.04602,0.03,0.07602
1534.0,555.0,0.04602,0.033299999999999996,0.07932
1534.0,488.0,0.04602,0.029279999999999997,0.07529999999999999
1534.0,521.0,0.04602,0.031259999999999996,0.07727999999999999
1534.0,205.0,0.04602,0.012299999999999998,0.05832
1534.0,559.0,0.04602,0.03354,0.07955999999999999
1534.0,570.0,0.04602,0.034199999999999994,0.08021999999999999
1534.0,167.0,0.04602,0.01002,0.05604
1534.0,518.0,0.04602,0.03108,0.0771
1534.0,534.0,0.04602,0.03204,0.07805999999999999
1534.0,584.0,0.04602,0.03504,0.08106
1534.0,545.0,0.04602,0.03269999999999999,0.07871999999999998
1534.0,567.0,0.04602,0.034019999999999995,0.08004
1534.0,572.0,0.04602,0.03432,0.08034
1534.0,567.0,0.04602,0.034019999999999995,0.08004
1534.0,589.0,0.04602,0.035339999999999996,0.08135999999999999
1534.0,457.0,0.04602,0.027419999999999996,0.07343999999999999
1534.0,584.0,0.04602,0.03504,0.08106
1534.0,588.0,0.04602,0.03528,0.0813
1534.0,729.0,0.04602,0.043739999999999994,0.08975999999999999
1534.0,473.0,0.04602,0.02838,0.0744
1534.0,517.0,0.04602,0.03102,0.07704
1534.0,209.0,0.04602,0.012539999999999999,0.05856
1534.0,486.0,0.04602,0.02916,0.07518
1534.0,584.0,0.04602,0.03504,0.08106
1534.0,516.0,0.04602,0.030959999999999998,0.07697999999999999
1534.0,509.0,0.04602,0.030539999999999998,0.07655999999999999
1534.0,474.0,0.04602,0.028439999999999997,0.07446
1534.0,527.0,0.04602,0.031619999999999995,0.07763999999999999
1534.0,534.0,0.04602,0.03204,0.07805999999999999
1534.0,550.0,0.04602,0.033,0.07902
1534.0,501.0,0.04602,0.03006,0.07608
1534.0,695.0,0.04602,0.041699999999999994,0.08771999999999999
1534.0,481.0,0.04602,0.02886,0.07488
1534.0,543.0,0.04602,0.03258,0.0786
1534.0,628.0,0.04602,0.03768,0.0837
1534.0,261.0,0.04602,0.01566,0.06168
1534.0,166.0,0.04602,0.009959999999999998,0.055979999999999995
1534.0,200.0,0.04602,0.012,0.05802
1534.0,162.0,0.04602,0.00972,0.05574
1534.0,517.0,0.04602,0.03102,0.07704
1534.0,226.0,0.04602,0.01356,0.059579999999999994
1534.0,521.0,0.04602,0.031259999999999996,0.07727999999999999
1534.0,482.0,0.04602,0.028919999999999998,0.07493999999999999
1534.0,162.0,0.04602,0.00972,0.05574
1534.0,454.0,0.04602,0.027239999999999997,0.07325999999999999
1534.0,467.0,0.04602,0.02802,0.07404
1534.0,191.0,0.04602,0.01146,0.057479999999999996
1534.0,208.0,0.04602,0.01248,0.058499999999999996
1534.0,545.0,0.04602,0.03269999999999999,0.07871999999999998
1534.0,477.0,0.04602,0.028619999999999996,0.07464
1534.0,470.0,0.04602,0.0282,0.07422
1534.0,546.0,0.04602,0.03276,0.07877999999999999
1534.0,517.0,0.04602,0.03102,0.07704
1534.0,554.0,0.04602,0.03324,0.07926
1534.0,582.0,0.04602,0.03492,0.08094
1534.0,100.0,0.04602,0.006,0.05202
1534.0,514.0,0.04602,0.03084,0.07686
1534.0,672.0,0.04602,0.04032,0.08634
1534.0,250.0,0.04602,0.015,0.06102
1534.0,807.0,0.04602,0.048420000000000005,0.09444
1534.0,564.0,0.04602,0.033839999999999995,0.07985999999999999
1534.0,249.0,0.04602,0.01494,0.06096
1534.0,458.0,0.04602,0.02748,0.0735
1534.0,625.0,0.04602,0.0375,0.08352
1534.0,534.0,0.04602,0.03204,0.07805999999999999
1534.0,495.0,0.04602,0.0297,0.07572
1534.0,469.0,0.04602,0.028140000000000002,0.07416
1534.0,564.0,0.04602,0.033839999999999995,0.07985999999999999
