prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
844.0,268.0,0.02532,0.016079999999999997,0.04139999999999999
844.0,243.0,0.02532,0.01458,0.0399
844.0,290.0,0.02532,0.0174,0.042719999999999994
844.0,292.0,0.02532,0.01752,0.04284
844.0,319.0,0.02532,0.01914,0.04446
844.0,250.0,0.02532,0.015,0.040319999999999995
844.0,431.0,0.02532,0.02586,0.05118
844.0,325.0,0.02532,0.0195,0.04482
844.0,335.0,0.02532,0.020099999999999996,0.045419999999999995
844.0,418.0,0.02532,0.025079999999999998,0.0504
844.0,306.0,0.02532,0.018359999999999998,0.04368
844.0,245.0,0.02532,0.0147,0.04002
844.0,182.0,0.02532,0.01092,0.036239999999999994
844.0,316.0,0.02532,0.01896,0.04428
844.0,291.0,0.02532,0.01746,0.04278
844.0,296.0,0.02532,0.017759999999999998,0.04307999999999999
844.0,276.0,0.02532,0.01656,0.04188
844.0,312.0,0.02532,0.01872,0.044039999999999996
844.0,301.0,0.02532,0.01806,0.04338
844.0,301.0,0.02532,0.01806,0.04338
844.0,394.0,0.02532,0.02364,0.048960000000000004
844.0,301.0,0.02532,0.01806,0.04338
844.0,344.0,0.02532,0.020640000000000002,0.04596
844.0,269.0,0.02532,0.01614,0.04146
844.0,363.0,0.02532,0.021779999999999997,0.047099999999999996
844.0,252.0,0.02532,0.01512,0.04044
844.0,264.0,0.02532,0.01584,0.04116
844.0,171.0,0.02532,0.01026,0.03558
844.0,309.0,0.02532,0.018539999999999997,0.043859999999999996
844.0,374.0,0.02532,0.022439999999999998,0.04776
844.0,319.0,0.02532,0.01914,0.04446
844.0,279.0,0.02532,0.016739999999999998,0.04206
844.0,286.0,0.02532,0.01716,0.042480000000000004
844.0,300.0,0.02532,0.018,0.04332
844.0,251.0,0.02532,0.015059999999999999,0.04038
844.0,234.0,0.02532,0.014039999999999999,0.03936
844.0,252.0,0.02532,0.01512,0.04044
844.0,292.0,0.02532,0.01752,0.04284
844.0,297.0,0.02532,0.01782,0.04314
844.0,332.0,0.02532,0.019919999999999997,0.045239999999999995
844.0,408.0,0.02532,0.024480000000000002,0.0498
844.0,266.0,0.02532,0.01596,0.04128
844.0,309.0,0.02532,0.018539999999999997,0.043859999999999996
844.0,328.0,0.02532,0.01968,0.045
844.0,378.0,0.02532,0.02268,0.048
844.0,355.0,0.02532,0.0213,0.046619999999999995
844.0,358.0,0.02532,0.02148,0.046799999999999994
844.0,325.0,0.02532,0.0195,0.04482
844.0,314.0,0.02532,0.01884,0.04416
844.0,365.0,0.02532,0.0219,0.04722
844.0,274.0,0.02532,0.016439999999999996,0.04175999999999999
844.0,324.0,0.02532,0.01944,0.044759999999999994
844.0,357.0,0.02532,0.021419999999999998,0.04674
844.0,295.0,0.02532,0.0177,0.04302
844.0,267.0,0.02532,0.01602,0.04134
844.0,273.0,0.02532,0.01638,0.0417
844.0,322.0,0.02532,0.01932,0.04464
844.0,313.0,0.02532,0.018779999999999998,0.0441
844.0,291.0,0.02532,0.01746,0.04278
844.0,264.0,0.02532,0.01584,0.04116
844.0,262.0,0.02532,0.015719999999999998,0.04103999999999999
844.0,298.0,0.02532,0.01788,0.0432
844.0,369.0,0.02532,0.02214,0.04746
844.0,313.0,0.02532,0.018779999999999998,0.0441
844.0,260.0,0.02532,0.0156,0.04092
844.0,295.0,0.02532,0.0177,0.04302
844.0,270.0,0.02532,0.0162,0.04152
844.0,333.0,0.02532,0.01998,0.0453
844.0,303.0,0.02532,0.018179999999999998,0.0435
844.0,290.0,0.02532,0.0174,0.042719999999999994
844.0,266.0,0.02532,0.01596,0.04128
844.0,279.0,0.02532,0.016739999999999998,0.04206
844.0,340.0,0.02532,0.020399999999999998,0.04572
844.0,280.0,0.02532,0.016800000000000002,0.042120000000000005
844.0,293.0,0.02532,0.01758,0.042899999999999994
844.0,237.0,0.02532,0.014219999999999998,0.03954
844.0,400.0,0.02532,0.024,0.04932
844.0,311.0,0.02532,0.01866,0.04398
844.0,308.0,0.02532,0.01848,0.0438
844.0,294.0,0.02532,0.01764,0.04296
844.0,319.0,0.02532,0.01914,0.04446
844.0,213.0,0.02532,0.01278,0.038099999999999995
844.0,352.0,0.02532,0.021119999999999996,0.046439999999999995
844.0,274.0,0.02532,0.016439999999999996,0.04175999999999999
844.0,343.0,0.02532,0.020579999999999998,0.045899999999999996
844.0,273.0,0.02532,0.01638,0.0417
844.0,247.0,0.02532,0.01482,0.040139999999999995
844.0,377.0,0.02532,0.022619999999999998,0.047939999999999997
844.0,259.0,0.02532,0.01554,0.04086
844.0,249.0,0.02532,0.01494,0.04026
844.0,277.0,0.02532,0.01662,0.04194
844.0,323.0,0.02532,0.019379999999999998,0.0447
844.0,421.0,0.02532,0.025259999999999998,0.05058
844.0,384.0,0.02532,0.023039999999999998,0.04836
844.0,315.0,0.02532,0.0189,0.044219999999999995
844.0,274.0,0.02532,0.016439999999999996,0.04175999999999999
844.0,298.0,0.02532,0.01788,0.0432
844.0,368.0,0.02532,0.02208,0.0474
844.0,305.0,0.02532,0.0183,0.04362
844.0,232.0,0.02532,0.01392,0.03924
