prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
1545.0,714.0,0.04635,0.042839999999999996,0.08918999999999999
1545.0,906.0,0.04635,0.05436,0.10071
1545.0,707.0,0.04635,0.04242,0.08877
1545.0,882.0,0.04635,0.052919999999999995,0.09927
1545.0,1079.0,0.04635,0.06473999999999999,0.11109
1545.0,1142.0,0.04635,0.06852,0.11487
1545.0,838.0,0.04635,0.05028,0.09663
1545.0,645.0,0.04635,0.0387,0.08505
1545.0,914.0,0.04635,0.05483999999999999,0.10119
1545.0,831.0,0.04635,0.04986,0.09621
1545.0,568.0,0.04635,0.03408,0.08043
1545.0,1256.0,0.04635,0.07536,0.12171
1545.0,1311.0,0.04635,0.07866,0.12501
1545.0,729.0,0.04635,0.043739999999999994,0.09009
1545.0,778.0,0.04635,0.04668,0.09303
1545.0,933.0,0.04635,0.055979999999999995,0.10233
1545.0,1056.0,0.04635,0.06336,0.10971
1545.0,1096.0,0.04635,0.06575999999999999,0.11210999999999999
1545.0,918.0,0.04635,0.05508,0.10142999999999999
1545.0,686.0,0.04635,0.041159999999999995,0.08751
1545.0,955.0,0.04635,0.0573,0.10364999999999999
1545.0,992.0,0.04635,0.059519999999999997,0.10586999999999999
1545.0,503.0,0.04635,0.03018,0.07653
1545.0,906.0,0.04635,0.05436,0.10071
1545.0,592.0,0.04635,0.035519999999999996,0.08187
1545.0,819.0,0.04635,0.04914,0.09549
1545.0,1262.0,0.04635,0.07572,0.12207
1545.0,764.0,0.04635,0.04584,0.09219
1545.0,865.0,0.04635,0.0519,0.09825
1545.0,593.0,0.04635,0.03558,0.08193
1545.0,636.0,0.04635,0.03816,0.08451
1545.0,1050.0,0.04635,0.063,0.10935
1545.0,641.0,0.04635,0.03846,0.08481
1545.0,780.0,0.04635,0.046799999999999994,0.09315
1545.0,670.0,0.04635,0.04019999999999999,0.08654999999999999
1545.0,761.0,0.04635,0.04566,0.09201000000000001
1545.0,630.0,0.04635,0.0378,0.08415
1545.0,752.0,0.04635,0.04512,0.09147
1545.0,537.0,0.04635,0.03222,0.07857
1545.0,1216.0,0.04635,0.07296,0.11931
1545.0,833.0,0.04635,0.04998,0.09633
1545.0,661.0,0.04635,0.039659999999999994,0.08601
1545.0,757.0,0.04635,0.04542,0.09177
1545.0,777.0,0.04635,0.046619999999999995,0.09297
1545.0,627.0,0.04635,0.03762,0.08397
1545.0,792.0,0.04635,0.04751999999999999,0.09387
1545.0,851.0,0.04635,0.051059999999999994,0.09741
1545.0,1247.0,0.04635,0.07482,0.12117
1545.0,885.0,0.04635,0.0531,0.09945000000000001
1545.0,670.0,0.04635,0.04019999999999999,0.08654999999999999
1545.0,978.0,0.04635,0.05868,0.10503000000000001
1545.0,610.0,0.04635,0.0366,0.08295
1545.0,945.0,0.04635,0.05669999999999999,0.10305
1545.0,1140.0,0.04635,0.06839999999999999,0.11474999999999999
1545.0,989.0,0.04635,0.05934,0.10569
1545.0,867.0,0.04635,0.05202,0.09837
1545.0,578.0,0.04635,0.03468,0.08103
1545.0,577.0,0.04635,0.03462,0.08097
1545.0,676.0,0.04635,0.04055999999999999,0.08690999999999999
1545.0,965.0,0.04635,0.0579,0.10425000000000001
1545.0,1120.0,0.04635,0.06720000000000001,0.11355000000000001
1545.0,812.0,0.04635,0.04872,0.09507
1545.0,350.0,0.04635,0.021,0.06735000000000001
1545.0,1056.0,0.04635,0.06336,0.10971
1545.0,607.0,0.04635,0.03642,0.08277000000000001
1545.0,604.0,0.04635,0.03624,0.08259
1545.0,723.0,0.04635,0.043379999999999995,0.08973
1545.0,1042.0,0.04635,0.06251999999999999,0.10887
1545.0,721.0,0.04635,0.04326,0.08961
1545.0,660.0,0.04635,0.0396,0.08595
1545.0,902.0,0.04635,0.054119999999999994,0.10047
1545.0,837.0,0.04635,0.05022,0.09657
1545.0,908.0,0.04635,0.054479999999999994,0.10083
1545.0,722.0,0.04635,0.04332,0.08967
1545.0,1492.0,0.04635,0.08952,0.13587
1545.0,667.0,0.04635,0.04001999999999999,0.08637
1545.0,715.0,0.04635,0.0429,0.08925
1545.0,764.0,0.04635,0.04584,0.09219
1545.0,890.0,0.04635,0.053399999999999996,0.09975
1545.0,1202.0,0.04635,0.07211999999999999,0.11846999999999999
1545.0,791.0,0.04635,0.04746,0.09381
1545.0,1066.0,0.04635,0.06396,0.11031
1545.0,950.0,0.04635,0.057,0.10335
1545.0,708.0,0.04635,0.04248,0.08882999999999999
1545.0,839.0,0.04635,0.050339999999999996,0.09669
1545.0,667.0,0.04635,0.04001999999999999,0.08637
1545.0,639.0,0.04635,0.03834,0.08469
1545.0,727.0,0.04635,0.04362,0.08997
1545.0,794.0,0.04635,0.04764,0.09399
1545.0,659.0,0.04635,0.03954,0.08589
1545.0,515.0,0.04635,0.030899999999999997,0.07725
1545.0,1025.0,0.04635,0.0615,0.10785
1545.0,1021.0,0.04635,0.061259999999999995,0.10761
1545.0,1102.0,0.04635,0.06612,0.11247
1545.0,1131.0,0.04635,0.06786,0.11421
1545.0,904.0,0.04635,0.05424,0.10059
1545.0,1251.0,0.04635,0.07506,0.12141
1545.0,741.0,0.04635,0.04446,0.09081
1545.0,637.0,0.04635,0.03822,0.08457
1545.0,963.0,0.04635,0.05778,0.10413
