prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
1466.0,284.0,0.04398,0.01704,0.06102
1466.0,302.0,0.04398,0.01812,0.0621
1466.0,196.0,0.04398,0.01176,0.05574
1466.0,235.0,0.04398,0.0141,0.05808
1466.0,252.0,0.04398,0.01512,0.0591
1466.0,233.0,0.04398,0.01398,0.05796
1466.0,305.0,0.04398,0.0183,0.06228
1466.0,180.0,0.04398,0.010799999999999999,0.054779999999999995
1466.0,211.0,0.04398,0.01266,0.056639999999999996
1466.0,259.0,0.04398,0.01554,0.059519999999999997
1466.0,193.0,0.04398,0.01158,0.05556
1466.0,201.0,0.04398,0.01206,0.05604
1466.0,199.0,0.04398,0.01194,0.05592
1466.0,326.0,0.04398,0.019559999999999998,0.06354
1466.0,260.0,0.04398,0.0156,0.059579999999999994
1466.0,238.0,0.04398,0.01428,0.05826
1466.0,239.0,0.04398,0.01434,0.05832
1466.0,187.0,0.04398,0.011219999999999999,0.0552
1466.0,211.0,0.04398,0.01266,0.056639999999999996
1466.0,207.0,0.04398,0.01242,0.0564
1466.0,766.0,0.04398,0.04596,0.08993999999999999
1466.0,216.0,0.04398,0.01296,0.05694
1466.0,202.0,0.04398,0.012119999999999999,0.0561
1466.0,215.0,0.04398,0.0129,0.05688
1466.0,211.0,0.04398,0.01266,0.056639999999999996
1466.0,215.0,0.04398,0.0129,0.05688
1466.0,223.0,0.04398,0.01338,0.057359999999999994
1466.0,198.0,0.04398,0.011879999999999998,0.05585999999999999
1466.0,275.0,0.04398,0.0165,0.06048
1466.0,266.0,0.04398,0.01596,0.05993999999999999
1466.0,189.0,0.04398,0.01134,0.055319999999999994
1466.0,215.0,0.04398,0.0129,0.05688
1466.0,224.0,0.04398,0.013439999999999999,0.05742
1466.0,225.0,0.04398,0.0135,0.057479999999999996
1466.0,239.0,0.04398,0.01434,0.05832
1466.0,263.0,0.04398,0.01578,0.059759999999999994
1466.0,252.0,0.04398,0.01512,0.0591
1466.0,234.0,0.04398,0.014039999999999999,0.058019999999999995
1466.0,168.0,0.04398,0.01008,0.05406
1466.0,197.0,0.04398,0.01182,0.0558
1466.0,196.0,0.04398,0.01176,0.05574
1466.0,165.0,0.04398,0.0099,0.05388
1466.0,172.0,0.04398,0.010320000000000001,0.0543
1466.0,209.0,0.04398,0.012539999999999999,0.05652
1466.0,303.0,0.04398,0.018179999999999998,0.06215999999999999
1466.0,241.0,0.04398,0.014459999999999999,0.05844
1466.0,201.0,0.04398,0.01206,0.05604
1466.0,198.0,0.04398,0.011879999999999998,0.05585999999999999
1466.0,324.0,0.04398,0.01944,0.06342
1466.0,215.0,0.04398,0.0129,0.05688
1466.0,219.0,0.04398,0.013139999999999999,0.05712
1466.0,210.0,0.04398,0.0126,0.05658
1466.0,198.0,0.04398,0.011879999999999998,0.05585999999999999
1466.0,189.0,0.04398,0.01134,0.055319999999999994
1466.0,313.0,0.04398,0.018779999999999998,0.06276
1466.0,305.0,0.04398,0.0183,0.06228
1466.0,302.0,0.04398,0.01812,0.0621
1466.0,231.0,0.04398,0.013859999999999999,0.057839999999999996
1466.0,211.0,0.04398,0.01266,0.056639999999999996
1466.0,245.0,0.04398,0.0147,0.058679999999999996
1466.0,217.0,0.04398,0.01302,0.056999999999999995
1466.0,210.0,0.04398,0.0126,0.05658
1466.0,183.0,0.04398,0.01098,0.054959999999999995
1466.0,201.0,0.04398,0.01206,0.05604
1466.0,272.0,0.04398,0.01632,0.0603
1466.0,181.0,0.04398,0.01086,0.05484
1466.0,181.0,0.04398,0.01086,0.05484
1466.0,208.0,0.04398,0.01248,0.056459999999999996
1466.0,152.0,0.04398,0.00912,0.053099999999999994
1466.0,226.0,0.04398,0.01356,0.057539999999999994
1466.0,209.0,0.04398,0.012539999999999999,0.05652
1466.0,311.0,0.04398,0.01866,0.06264
1466.0,193.0,0.04398,0.01158,0.05556
1466.0,239.0,0.04398,0.01434,0.05832
1466.0,222.0,0.04398,0.01332,0.0573
1466.0,262.0,0.04398,0.015719999999999998,0.059699999999999996
1466.0,207.0,0.04398,0.01242,0.0564
1466.0,264.0,0.04398,0.01584,0.05982
1466.0,200.0,0.04398,0.012,0.05598
1466.0,240.0,0.04398,0.014399999999999998,0.058379999999999994
1466.0,419.0,0.04398,0.02514,0.06912
1466.0,214.0,0.04398,0.01284,0.056819999999999996
1466.0,202.0,0.04398,0.012119999999999999,0.0561
1466.0,212.0,0.04398,0.012719999999999999,0.0567
1466.0,249.0,0.04398,0.01494,0.05892
1466.0,201.0,0.04398,0.01206,0.05604
1466.0,219.0,0.04398,0.013139999999999999,0.05712
1466.0,190.0,0.04398,0.0114,0.05538
1466.0,223.0,0.04398,0.01338,0.057359999999999994
1466.0,186.0,0.04398,0.01116,0.055139999999999995
1466.0,169.0,0.04398,0.010139999999999998,0.054119999999999994
1466.0,260.0,0.04398,0.0156,0.059579999999999994
1466.0,207.0,0.04398,0.01242,0.0564
1466.0,208.0,0.04398,0.01248,0.056459999999999996
1466.0,198.0,0.04398,0.011879999999999998,0.05585999999999999
1466.0,203.0,0.04398,0.01218,0.05616
1466.0,238.0,0.04398,0.01428,0.05826
1466.0,185.0,0.04398,0.0111,0.05508
1466.0,332.0,0.04398,0.019919999999999997,0.0639
1466.0,158.0,0.04398,0.00948,0.05346
