prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
932.0,275.0,0.02796,0.0165,0.04446
932.0,241.0,0.02796,0.014459999999999999,0.04242
932.0,240.0,0.02796,0.014399999999999998,0.042359999999999995
932.0,324.0,0.02796,0.01944,0.0474
932.0,940.0,0.02796,0.0564,0.08435999999999999
932.0,260.0,0.02796,0.0156,0.04356
932.0,367.0,0.02796,0.022019999999999998,0.04998
932.0,256.0,0.02796,0.015359999999999999,0.04332
932.0,269.0,0.02796,0.01614,0.0441
932.0,321.0,0.02796,0.01926,0.04722
932.0,310.0,0.02796,0.0186,0.04656
932.0,999.0,0.02796,0.05994,0.0879
932.0,189.0,0.02796,0.01134,0.0393
932.0,282.0,0.02796,0.016919999999999998,0.044879999999999996
932.0,239.0,0.02796,0.01434,0.0423
932.0,280.0,0.02796,0.016800000000000002,0.04476
932.0,268.0,0.02796,0.016079999999999997,0.044039999999999996
932.0,237.0,0.02796,0.014219999999999998,0.042179999999999995
932.0,221.0,0.02796,0.01326,0.04122
932.0,229.0,0.02796,0.01374,0.0417
932.0,230.0,0.02796,0.0138,0.04176
932.0,304.0,0.02796,0.01824,0.0462
932.0,279.0,0.02796,0.016739999999999998,0.0447
932.0,304.0,0.02796,0.01824,0.0462
932.0,302.0,0.02796,0.01812,0.046079999999999996
932.0,244.0,0.02796,0.014639999999999999,0.0426
932.0,316.0,0.02796,0.01896,0.04692
932.0,137.0,0.02796,0.008219999999999998,0.03618
932.0,285.0,0.02796,0.017099999999999997,0.045059999999999996
932.0,239.0,0.02796,0.01434,0.0423
932.0,792.0,0.02796,0.04751999999999999,0.07547999999999999
932.0,280.0,0.02796,0.016800000000000002,0.04476
932.0,315.0,0.02796,0.0189,0.04686
932.0,292.0,0.02796,0.01752,0.04548
932.0,262.0,0.02796,0.015719999999999998,0.04368
932.0,218.0,0.02796,0.01308,0.04104
932.0,246.0,0.02796,0.01476,0.04272
932.0,204.0,0.02796,0.012240000000000001,0.0402
932.0,303.0,0.02796,0.018179999999999998,0.04614
932.0,226.0,0.02796,0.01356,0.04152
932.0,435.0,0.02796,0.026099999999999998,0.05406
932.0,235.0,0.02796,0.0141,0.04206
932.0,234.0,0.02796,0.014039999999999999,0.041999999999999996
932.0,264.0,0.02796,0.01584,0.0438
932.0,343.0,0.02796,0.020579999999999998,0.04854
932.0,339.0,0.02796,0.02034,0.048299999999999996
932.0,253.0,0.02796,0.015179999999999999,0.04314
932.0,375.0,0.02796,0.0225,0.05046
932.0,241.0,0.02796,0.014459999999999999,0.04242
932.0,291.0,0.02796,0.01746,0.04542
932.0,222.0,0.02796,0.01332,0.04128
932.0,383.0,0.02796,0.02298,0.05094
932.0,306.0,0.02796,0.018359999999999998,0.04632
932.0,283.0,0.02796,0.016980000000000002,0.04494
932.0,322.0,0.02796,0.01932,0.04728
932.0,216.0,0.02796,0.01296,0.04092
932.0,242.0,0.02796,0.01452,0.04248
932.0,218.0,0.02796,0.01308,0.04104
932.0,288.0,0.02796,0.01728,0.04524
932.0,293.0,0.02796,0.01758,0.04554
932.0,309.0,0.02796,0.018539999999999997,0.0465
932.0,227.0,0.02796,0.013619999999999998,0.04158
932.0,271.0,0.02796,0.016259999999999997,0.044219999999999995
932.0,299.0,0.02796,0.017939999999999998,0.045899999999999996
932.0,244.0,0.02796,0.014639999999999999,0.0426
932.0,193.0,0.02796,0.01158,0.03954
932.0,251.0,0.02796,0.015059999999999999,0.043019999999999996
932.0,304.0,0.02796,0.01824,0.0462
932.0,310.0,0.02796,0.0186,0.04656
932.0,293.0,0.02796,0.01758,0.04554
932.0,433.0,0.02796,0.02598,0.05394
932.0,199.0,0.02796,0.01194,0.0399
932.0,274.0,0.02796,0.016439999999999996,0.044399999999999995
932.0,319.0,0.02796,0.01914,0.0471
932.0,225.0,0.02796,0.0135,0.04146
932.0,194.0,0.02796,0.01164,0.039599999999999996
932.0,379.0,0.02796,0.02274,0.050699999999999995
932.0,174.0,0.02796,0.01044,0.0384
932.0,293.0,0.02796,0.01758,0.04554
932.0,387.0,0.02796,0.023219999999999998,0.051179999999999996
932.0,238.0,0.02796,0.01428,0.04224
932.0,350.0,0.02796,0.021,0.048960000000000004
932.0,197.0,0.02796,0.01182,0.039779999999999996
932.0,230.0,0.02796,0.0138,0.04176
932.0,300.0,0.02796,0.018,0.04596
932.0,380.0,0.02796,0.0228,0.05076
932.0,961.0,0.02796,0.057659999999999996,0.08562
932.0,229.0,0.02796,0.01374,0.0417
932.0,374.0,0.02796,0.022439999999999998,0.0504
932.0,256.0,0.02796,0.015359999999999999,0.04332
932.0,334.0,0.02796,0.02004,0.048
932.0,190.0,0.02796,0.0114,0.03936
932.0,275.0,0.02796,0.0165,0.04446
932.0,256.0,0.02796,0.015359999999999999,0.04332
932.0,304.0,0.02796,0.01824,0.0462
932.0,251.0,0.02796,0.015059999999999999,0.043019999999999996
932.0,309.0,0.02796,0.018539999999999997,0.0465
932.0,271.0,0.02796,0.016259999999999997,0.044219999999999995
932.0,190.0,0.02796,0.0114,0.03936
932.0,254.0,0.02796,0.01524,0.0432
