prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
1137.0,569.0,0.03411,0.034140000000000004,0.06825
1137.0,934.0,0.03411,0.05604,0.09015000000000001
1137.0,995.0,0.03411,0.059699999999999996,0.09381
1137.0,631.0,0.03411,0.03786,0.07197
1137.0,1140.0,0.03411,0.06839999999999999,0.10250999999999999
1137.0,740.0,0.03411,0.0444,0.07851
1137.0,638.0,0.03411,0.03828,0.07239000000000001
1137.0,1164.0,0.03411,0.06984,0.10395
1137.0,813.0,0.03411,0.048780000000000004,0.08289
1137.0,665.0,0.03411,0.0399,0.07400999999999999
1137.0,605.0,0.03411,0.0363,0.07041
1137.0,553.0,0.03411,0.03318,0.06729
1137.0,868.0,0.03411,0.05208,0.08619
1137.0,649.0,0.03411,0.038939999999999995,0.07305
1137.0,1178.0,0.03411,0.07067999999999999,0.10479
1137.0,640.0,0.03411,0.0384,0.07250999999999999
1137.0,749.0,0.03411,0.04494,0.07905000000000001
1137.0,943.0,0.03411,0.05658,0.09068999999999999
1137.0,1176.0,0.03411,0.07056,0.10467
1137.0,641.0,0.03411,0.03846,0.07257
1137.0,1559.0,0.03411,0.09354,0.12764999999999999
1137.0,1060.0,0.03411,0.06359999999999999,0.09770999999999999
1137.0,578.0,0.03411,0.03468,0.06879
1137.0,940.0,0.03411,0.0564,0.09051000000000001
1137.0,1311.0,0.03411,0.07866,0.11277
1137.0,1000.0,0.03411,0.06,0.09411
1137.0,760.0,0.03411,0.0456,0.07971
1137.0,729.0,0.03411,0.043739999999999994,0.07785
1137.0,694.0,0.03411,0.04164,0.07575000000000001
1137.0,827.0,0.03411,0.04962,0.08373
1137.0,726.0,0.03411,0.043559999999999995,0.07766999999999999
1137.0,600.0,0.03411,0.036,0.07011
1137.0,831.0,0.03411,0.04986,0.08397
1137.0,964.0,0.03411,0.057839999999999996,0.09195
1137.0,831.0,0.03411,0.04986,0.08397
1137.0,680.0,0.03411,0.040799999999999996,0.07491
1137.0,1003.0,0.03411,0.06018,0.09429
1137.0,586.0,0.03411,0.03516,0.06927
1137.0,630.0,0.03411,0.0378,0.07191
1137.0,867.0,0.03411,0.05202,0.08613
1137.0,726.0,0.03411,0.043559999999999995,0.07766999999999999
1137.0,879.0,0.03411,0.052739999999999995,0.08685
1137.0,620.0,0.03411,0.0372,0.07131
1137.0,709.0,0.03411,0.04254,0.07665
1137.0,660.0,0.03411,0.0396,0.07371
1137.0,620.0,0.03411,0.0372,0.07131
1137.0,833.0,0.03411,0.04998,0.08409
1137.0,999.0,0.03411,0.05994,0.09405
1137.0,987.0,0.03411,0.05922,0.09333
1137.0,837.0,0.03411,0.05022,0.08433
1137.0,880.0,0.03411,0.0528,0.08691
1137.0,1074.0,0.03411,0.06444,0.09855
1137.0,630.0,0.03411,0.0378,0.07191
1137.0,1089.0,0.03411,0.06534000000000001,0.09945000000000001
1137.0,641.0,0.03411,0.03846,0.07257
1137.0,838.0,0.03411,0.05028,0.08438999999999999
1137.0,617.0,0.03411,0.03702,0.07113
1137.0,749.0,0.03411,0.04494,0.07905000000000001
1137.0,758.0,0.03411,0.04548,0.07959
1137.0,857.0,0.03411,0.051419999999999993,0.08553
1137.0,830.0,0.03411,0.0498,0.08391
1137.0,647.0,0.03411,0.03882,0.07293
1137.0,570.0,0.03411,0.034199999999999994,0.06831
1137.0,805.0,0.03411,0.048299999999999996,0.08241
1137.0,684.0,0.03411,0.04104,0.07515
1137.0,697.0,0.03411,0.04182,0.07593
1137.0,1084.0,0.03411,0.06503999999999999,0.09914999999999999
1137.0,664.0,0.03411,0.039839999999999993,0.07394999999999999
1137.0,807.0,0.03411,0.048420000000000005,0.08253
1137.0,725.0,0.03411,0.0435,0.07761
1137.0,861.0,0.03411,0.05166,0.08577
1137.0,1546.0,0.03411,0.09276,0.12686999999999998
1137.0,704.0,0.03411,0.04223999999999999,0.07635
1137.0,745.0,0.03411,0.0447,0.07880999999999999
1137.0,488.0,0.03411,0.029279999999999997,0.06339
1137.0,885.0,0.03411,0.0531,0.08721000000000001
1137.0,471.0,0.03411,0.028259999999999997,0.062369999999999995
1137.0,768.0,0.03411,0.046079999999999996,0.08019
1137.0,1050.0,0.03411,0.063,0.09711
1137.0,639.0,0.03411,0.03834,0.07245
1137.0,838.0,0.03411,0.05028,0.08438999999999999
1137.0,696.0,0.03411,0.04176,0.07586999999999999
1137.0,557.0,0.03411,0.03342,0.06753
1137.0,623.0,0.03411,0.03738,0.07149
1137.0,1052.0,0.03411,0.06312,0.09723
1137.0,644.0,0.03411,0.03864,0.07275000000000001
1137.0,187.0,0.03411,0.011219999999999999,0.04533
1137.0,715.0,0.03411,0.0429,0.07701
1137.0,732.0,0.03411,0.04392,0.07803
1137.0,660.0,0.03411,0.0396,0.07371
1137.0,616.0,0.03411,0.03696,0.07107
1137.0,835.0,0.03411,0.0501,0.08421000000000001
1137.0,1114.0,0.03411,0.06684,0.10095
1137.0,627.0,0.03411,0.03762,0.07173
1137.0,624.0,0.03411,0.03744,0.07155
1137.0,769.0,0.03411,0.04614,0.08025
1137.0,597.0,0.03411,0.03582,0.06992999999999999
1137.0,736.0,0.03411,0.04416,0.07827
1137.0,712.0,0.03411,0.04272,0.07683000000000001
1137.0,613.0,0.03411,0.03678,0.07089000000000001
