prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
587.0,218.0,0.01761,0.01308,0.030690000000000002
587.0,227.0,0.01761,0.013619999999999998,0.03123
587.0,259.0,0.01761,0.01554,0.03315
587.0,188.0,0.01761,0.01128,0.02889
587.0,242.0,0.01761,0.01452,0.03213
587.0,300.0,0.01761,0.018,0.03561
587.0,219.0,0.01761,0.013139999999999999,0.03075
587.0,297.0,0.01761,0.01782,0.03543
587.0,213.0,0.01761,0.01278,0.03039
587.0,247.0,0.01761,0.01482,0.03243
587.0,221.0,0.01761,0.01326,0.03087
587.0,157.0,0.01761,0.00942,0.02703
587.0,222.0,0.01761,0.01332,0.03093
587.0,359.0,0.01761,0.02154,0.039150000000000004
587.0,351.0,0.01761,0.02106,0.038669999999999996
587.0,291.0,0.01761,0.01746,0.035070000000000004
587.0,224.0,0.01761,0.013439999999999999,0.03105
587.0,315.0,0.01761,0.0189,0.03651
587.0,229.0,0.01761,0.01374,0.03135
587.0,141.0,0.01761,0.008459999999999999,0.02607
587.0,212.0,0.01761,0.012719999999999999,0.03033
587.0,241.0,0.01761,0.014459999999999999,0.03207
587.0,210.0,0.01761,0.0126,0.03021
587.0,214.0,0.01761,0.01284,0.03045
587.0,195.0,0.01761,0.011699999999999999,0.02931
587.0,223.0,0.01761,0.01338,0.03099
587.0,264.0,0.01761,0.01584,0.03345
587.0,207.0,0.01761,0.01242,0.03003
587.0,275.0,0.01761,0.0165,0.03411
587.0,245.0,0.01761,0.0147,0.03231
587.0,283.0,0.01761,0.016980000000000002,0.03459
587.0,176.0,0.01761,0.010559999999999998,0.02817
587.0,205.0,0.01761,0.012299999999999998,0.02991
587.0,271.0,0.01761,0.016259999999999997,0.03387
587.0,148.0,0.01761,0.008879999999999999,0.02649
587.0,249.0,0.01761,0.01494,0.03255
587.0,303.0,0.01761,0.018179999999999998,0.03579
587.0,196.0,0.01761,0.01176,0.02937
587.0,248.0,0.01761,0.014879999999999999,0.03249
587.0,225.0,0.01761,0.0135,0.03111
587.0,150.0,0.01761,0.009,0.02661
587.0,150.0,0.01761,0.009,0.02661
587.0,306.0,0.01761,0.018359999999999998,0.03597
587.0,250.0,0.01761,0.015,0.03261
587.0,264.0,0.01761,0.01584,0.03345
587.0,170.0,0.01761,0.010199999999999999,0.02781
587.0,191.0,0.01761,0.01146,0.02907
587.0,375.0,0.01761,0.0225,0.04011
587.0,236.0,0.01761,0.01416,0.03177
587.0,329.0,0.01761,0.019739999999999997,0.037349999999999994
587.0,273.0,0.01761,0.01638,0.03399
587.0,230.0,0.01761,0.0138,0.03141
587.0,190.0,0.01761,0.0114,0.02901
587.0,253.0,0.01761,0.015179999999999999,0.03279
587.0,167.0,0.01761,0.01002,0.027630000000000002
587.0,211.0,0.01761,0.01266,0.03027
587.0,224.0,0.01761,0.013439999999999999,0.03105
587.0,283.0,0.01761,0.016980000000000002,0.03459
587.0,259.0,0.01761,0.01554,0.03315
587.0,213.0,0.01761,0.01278,0.03039
587.0,263.0,0.01761,0.01578,0.03339
587.0,185.0,0.01761,0.0111,0.02871
587.0,330.0,0.01761,0.0198,0.03741
587.0,215.0,0.01761,0.0129,0.030510000000000002
587.0,270.0,0.01761,0.0162,0.03381
587.0,309.0,0.01761,0.018539999999999997,0.03615
587.0,230.0,0.01761,0.0138,0.03141
587.0,229.0,0.01761,0.01374,0.03135
587.0,312.0,0.01761,0.01872,0.03633
587.0,164.0,0.01761,0.00984,0.027450000000000002
587.0,331.0,0.01761,0.01986,0.03747
587.0,203.0,0.01761,0.01218,0.02979
587.0,146.0,0.01761,0.00876,0.02637
587.0,209.0,0.01761,0.012539999999999999,0.03015
587.0,230.0,0.01761,0.0138,0.03141
587.0,140.0,0.01761,0.008400000000000001,0.026010000000000002
587.0,172.0,0.01761,0.010320000000000001,0.027930000000000003
587.0,285.0,0.01761,0.017099999999999997,0.03471
587.0,238.0,0.01761,0.01428,0.03189
587.0,177.0,0.01761,0.01062,0.028229999999999998
587.0,283.0,0.01761,0.016980000000000002,0.03459
587.0,221.0,0.01761,0.01326,0.03087
587.0,189.0,0.01761,0.01134,0.02895
587.0,176.0,0.01761,0.010559999999999998,0.02817
587.0,282.0,0.01761,0.016919999999999998,0.03453
587.0,245.0,0.01761,0.0147,0.03231
587.0,224.0,0.01761,0.013439999999999999,0.03105
587.0,185.0,0.01761,0.0111,0.02871
587.0,222.0,0.01761,0.01332,0.03093
587.0,216.0,0.01761,0.01296,0.03057
587.0,215.0,0.01761,0.0129,0.030510000000000002
587.0,277.0,0.01761,0.01662,0.03423
587.0,256.0,0.01761,0.015359999999999999,0.03297
587.0,203.0,0.01761,0.01218,0.02979
587.0,224.0,0.01761,0.013439999999999999,0.03105
587.0,301.0,0.01761,0.01806,0.03567
587.0,247.0,0.01761,0.01482,0.03243
587.0,210.0,0.01761,0.0126,0.03021
587.0,251.0,0.01761,0.015059999999999999,0.03267
587.0,243.0,0.01761,0.01458,0.032189999999999996
