prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
3103.0,808.0,0.031030000000000002,0.024239999999999998,0.05527
3103.0,597.0,0.031030000000000002,0.01791,0.04894
3103.0,1026.0,0.031030000000000002,0.03078,0.061810000000000004
3103.0,875.0,0.031030000000000002,0.02625,0.05728
3103.0,770.0,0.031030000000000002,0.0231,0.05413
3103.0,1489.0,0.031030000000000002,0.04467,0.0757
3103.0,989.0,0.031030000000000002,0.02967,0.060700000000000004
3103.0,960.0,0.031030000000000002,0.028799999999999996,0.059829999999999994
3103.0,1175.0,0.031030000000000002,0.03525,0.06628
3103.0,707.0,0.031030000000000002,0.02121,0.05224
3103.0,560.0,0.031030000000000002,0.016800000000000002,0.047830000000000004
3103.0,861.0,0.031030000000000002,0.02583,0.05686
3103.0,853.0,0.031030000000000002,0.025589999999999998,0.056620000000000004
3103.0,746.0,0.031030000000000002,0.02238,0.05341
3103.0,873.0,0.031030000000000002,0.026189999999999998,0.05722
3103.0,1108.0,0.031030000000000002,0.03324,0.06427
3103.0,767.0,0.031030000000000002,0.02301,0.054040000000000005
3103.0,1099.0,0.031030000000000002,0.03297,0.064
3103.0,1084.0,0.031030000000000002,0.03251999999999999,0.06355
3103.0,713.0,0.031030000000000002,0.02139,0.05242
3103.0,1069.0,0.031030000000000002,0.03207,0.0631
3103.0,880.0,0.031030000000000002,0.0264,0.05743
3103.0,681.0,0.031030000000000002,0.02043,0.051460000000000006
3103.0,732.0,0.031030000000000002,0.02196,0.05299
3103.0,960.0,0.031030000000000002,0.028799999999999996,0.059829999999999994
3103.0,662.0,0.031030000000000002,0.01986,0.050890000000000005
3103.0,967.0,0.031030000000000002,0.029009999999999998,0.060039999999999996
3103.0,772.0,0.031030000000000002,0.02316,0.05419
3103.0,796.0,0.031030000000000002,0.02388,0.05491
3103.0,1496.0,0.031030000000000002,0.044879999999999996,0.07591
3103.0,1312.0,0.031030000000000002,0.03936,0.07039000000000001
3103.0,1148.0,0.031030000000000002,0.03444,0.06547
3103.0,745.0,0.031030000000000002,0.02235,0.05338
3103.0,1169.0,0.031030000000000002,0.03507,0.06609999999999999
3103.0,1001.0,0.031030000000000002,0.030029999999999998,0.06106
3103.0,1109.0,0.031030000000000002,0.033269999999999994,0.0643
3103.0,1031.0,0.031030000000000002,0.03093,0.06196
3103.0,780.0,0.031030000000000002,0.023399999999999997,0.05443
3103.0,930.0,0.031030000000000002,0.027899999999999998,0.058929999999999996
3103.0,1304.0,0.031030000000000002,0.039119999999999995,0.07014999999999999
3103.0,997.0,0.031030000000000002,0.02991,0.06094
3103.0,830.0,0.031030000000000002,0.0249,0.05593
3103.0,975.0,0.031030000000000002,0.02925,0.06028
3103.0,953.0,0.031030000000000002,0.02859,0.059620000000000006
3103.0,677.0,0.031030000000000002,0.020309999999999998,0.05134
3103.0,1012.0,0.031030000000000002,0.030359999999999998,0.06139
3103.0,1692.0,0.031030000000000002,0.05076,0.08179
3103.0,818.0,0.031030000000000002,0.02454,0.05557
3103.0,879.0,0.031030000000000002,0.026369999999999998,0.0574
3103.0,826.0,0.031030000000000002,0.024779999999999996,0.05581
3103.0,1023.0,0.031030000000000002,0.03069,0.06172
3103.0,1165.0,0.031030000000000002,0.034949999999999995,0.06598
3103.0,763.0,0.031030000000000002,0.02289,0.05392
3103.0,1548.0,0.031030000000000002,0.046439999999999995,0.07747
3103.0,613.0,0.031030000000000002,0.01839,0.049420000000000006
3103.0,769.0,0.031030000000000002,0.02307,0.0541
3103.0,1121.0,0.031030000000000002,0.03362999999999999,0.06466
3103.0,979.0,0.031030000000000002,0.029369999999999997,0.060399999999999995
3103.0,766.0,0.031030000000000002,0.02298,0.05401
3103.0,1224.0,0.031030000000000002,0.036719999999999996,0.06775
3103.0,1261.0,0.031030000000000002,0.037829999999999996,0.06886
3103.0,1113.0,0.031030000000000002,0.03339,0.06442
3103.0,1317.0,0.031030000000000002,0.039509999999999997,0.07053999999999999
3103.0,1621.0,0.031030000000000002,0.04862999999999999,0.07966
3103.0,672.0,0.031030000000000002,0.02016,0.05119
3103.0,1027.0,0.031030000000000002,0.030809999999999997,0.06184
3103.0,929.0,0.031030000000000002,0.02787,0.0589
3103.0,1351.0,0.031030000000000002,0.040530000000000004,0.07156000000000001
3103.0,983.0,0.031030000000000002,0.02949,0.060520000000000004
3103.0,973.0,0.031030000000000002,0.029189999999999997,0.060219999999999996
3103.0,963.0,0.031030000000000002,0.02889,0.05992
3103.0,1194.0,0.031030000000000002,0.03582,0.06684999999999999
3103.0,1337.0,0.031030000000000002,0.04011,0.07114000000000001
3103.0,1111.0,0.031030000000000002,0.03333,0.06436
3103.0,1203.0,0.031030000000000002,0.03609,0.06712
3103.0,1036.0,0.031030000000000002,0.03108,0.06211
3103.0,1107.0,0.031030000000000002,0.03321,0.06424
3103.0,604.0,0.031030000000000002,0.01812,0.04915
3103.0,833.0,0.031030000000000002,0.02499,0.05602
3103.0,1521.0,0.031030000000000002,0.04563,0.07666
3103.0,659.0,0.031030000000000002,0.01977,0.0508
3103.0,1170.0,0.031030000000000002,0.0351,0.06613
3103.0,1039.0,0.031030000000000002,0.03117,0.062200000000000005
3103.0,956.0,0.031030000000000002,0.02868,0.05971
3103.0,1121.0,0.031030000000000002,0.03362999999999999,0.06466
3103.0,1458.0,0.031030000000000002,0.043739999999999994,0.07477
3103.0,678.0,0.031030000000000002,0.02034,0.05137
3103.0,1109.0,0.031030000000000002,0.033269999999999994,0.0643
3103.0,820.0,0.031030000000000002,0.024599999999999997,0.05563
3103.0,952.0,0.031030000000000002,0.02856,0.059590000000000004
3103.0,1272.0,0.031030000000000002,0.03816,0.06919
3103.0,812.0,0.031030000000000002,0.02436,0.05539
3103.0,993.0,0.031030000000000002,0.02979,0.06082
3103.0,719.0,0.031030000000000002,0.02157,0.0526
3103.0,1037.0,0.031030000000000002,0.03111,0.06214
3103.0,800.0,0.031030000000000002,0.024,0.05503
3103.0,668.0,0.031030000000000002,0.02004,0.051070000000000004
3103.0,673.0,0.031030000000000002,0.020189999999999996,0.05122
3103.0,1178.0,0.031030000000000002,0.035339999999999996,0.06637
3103.0,825.0,0.031030000000000002,0.02475,0.05578
