prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
857.0,381.0,0.025709999999999997,0.02286,0.048569999999999995
857.0,345.0,0.025709999999999997,0.0207,0.04640999999999999
857.0,370.0,0.025709999999999997,0.0222,0.047909999999999994
857.0,252.0,0.025709999999999997,0.01512,0.04083
857.0,415.0,0.025709999999999997,0.0249,0.050609999999999995
857.0,327.0,0.025709999999999997,0.019620000000000002,0.045329999999999995
857.0,377.0,0.025709999999999997,0.022619999999999998,0.04833
857.0,307.0,0.025709999999999997,0.01842,0.044129999999999996
857.0,359.0,0.025709999999999997,0.02154,0.04725
857.0,306.0,0.025709999999999997,0.018359999999999998,0.04407
857.0,286.0,0.025709999999999997,0.01716,0.04287
857.0,283.0,0.025709999999999997,0.016980000000000002,0.04269
857.0,306.0,0.025709999999999997,0.018359999999999998,0.04407
857.0,380.0,0.025709999999999997,0.0228,0.04851
857.0,276.0,0.025709999999999997,0.01656,0.042269999999999995
857.0,382.0,0.025709999999999997,0.02292,0.04862999999999999
857.0,335.0,0.025709999999999997,0.020099999999999996,0.04580999999999999
857.0,298.0,0.025709999999999997,0.01788,0.04359
857.0,420.0,0.025709999999999997,0.0252,0.05091
857.0,262.0,0.025709999999999997,0.015719999999999998,0.041429999999999995
857.0,278.0,0.025709999999999997,0.01668,0.04239
857.0,424.0,0.025709999999999997,0.025439999999999997,0.051149999999999994
857.0,236.0,0.025709999999999997,0.01416,0.039869999999999996
857.0,343.0,0.025709999999999997,0.020579999999999998,0.04629
857.0,354.0,0.025709999999999997,0.02124,0.04694999999999999
857.0,271.0,0.025709999999999997,0.016259999999999997,0.04196999999999999
857.0,337.0,0.025709999999999997,0.02022,0.04593
857.0,334.0,0.025709999999999997,0.02004,0.04575
857.0,290.0,0.025709999999999997,0.0174,0.043109999999999996
857.0,351.0,0.025709999999999997,0.02106,0.04676999999999999
857.0,292.0,0.025709999999999997,0.01752,0.04323
857.0,345.0,0.025709999999999997,0.0207,0.04640999999999999
857.0,259.0,0.025709999999999997,0.01554,0.041249999999999995
857.0,397.0,0.025709999999999997,0.02382,0.04953
857.0,470.0,0.025709999999999997,0.0282,0.05391
857.0,327.0,0.025709999999999997,0.019620000000000002,0.045329999999999995
857.0,298.0,0.025709999999999997,0.01788,0.04359
857.0,248.0,0.025709999999999997,0.014879999999999999,0.040589999999999994
857.0,327.0,0.025709999999999997,0.019620000000000002,0.045329999999999995
857.0,253.0,0.025709999999999997,0.015179999999999999,0.040889999999999996
857.0,335.0,0.025709999999999997,0.020099999999999996,0.04580999999999999
857.0,301.0,0.025709999999999997,0.01806,0.043769999999999996
857.0,354.0,0.025709999999999997,0.02124,0.04694999999999999
857.0,335.0,0.025709999999999997,0.020099999999999996,0.04580999999999999
857.0,344.0,0.025709999999999997,0.020640000000000002,0.04635
857.0,286.0,0.025709999999999997,0.01716,0.04287
857.0,471.0,0.025709999999999997,0.028259999999999997,0.05396999999999999
857.0,311.0,0.025709999999999997,0.01866,0.04436999999999999
857.0,289.0,0.025709999999999997,0.01734,0.04305
857.0,447.0,0.025709999999999997,0.02682,0.05252999999999999
857.0,268.0,0.025709999999999997,0.016079999999999997,0.041789999999999994
857.0,340.0,0.025709999999999997,0.020399999999999998,0.04611
857.0,416.0,0.025709999999999997,0.02496,0.05066999999999999
857.0,417.0,0.025709999999999997,0.02502,0.05073
857.0,275.0,0.025709999999999997,0.0165,0.04221
857.0,384.0,0.025709999999999997,0.023039999999999998,0.048749999999999995
857.0,410.0,0.025709999999999997,0.024599999999999997,0.050309999999999994
857.0,284.0,0.025709999999999997,0.01704,0.042749999999999996
857.0,297.0,0.025709999999999997,0.01782,0.04353
857.0,408.0,0.025709999999999997,0.024480000000000002,0.05019
857.0,397.0,0.025709999999999997,0.02382,0.04953
857.0,390.0,0.025709999999999997,0.023399999999999997,0.049109999999999994
857.0,305.0,0.025709999999999997,0.0183,0.044009999999999994
857.0,258.0,0.025709999999999997,0.015479999999999999,0.04119
857.0,304.0,0.025709999999999997,0.01824,0.043949999999999996
857.0,283.0,0.025709999999999997,0.016980000000000002,0.04269
857.0,317.0,0.025709999999999997,0.01902,0.04472999999999999
857.0,309.0,0.025709999999999997,0.018539999999999997,0.04425
857.0,404.0,0.025709999999999997,0.024239999999999998,0.049949999999999994
857.0,315.0,0.025709999999999997,0.0189,0.04461
857.0,277.0,0.025709999999999997,0.01662,0.04232999999999999
857.0,342.0,0.025709999999999997,0.02052,0.04622999999999999
857.0,282.0,0.025709999999999997,0.016919999999999998,0.042629999999999994
857.0,257.0,0.025709999999999997,0.01542,0.04113
857.0,313.0,0.025709999999999997,0.018779999999999998,0.044489999999999995
857.0,319.0,0.025709999999999997,0.01914,0.04485
857.0,391.0,0.025709999999999997,0.02346,0.04917
857.0,275.0,0.025709999999999997,0.0165,0.04221
857.0,304.0,0.025709999999999997,0.01824,0.043949999999999996
857.0,278.0,0.025709999999999997,0.01668,0.04239
857.0,299.0,0.025709999999999997,0.017939999999999998,0.043649999999999994
