prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
291.0,6.0,0.0029100000000000003,0.00017999999999999998,0.0030900000000000003
