prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
308.0,299.0,0.00924,0.017939999999999998,0.027179999999999996
308.0,266.0,0.00924,0.01596,0.0252
308.0,299.0,0.00924,0.017939999999999998,0.027179999999999996
308.0,206.0,0.00924,0.01236,0.0216
308.0,276.0,0.00924,0.01656,0.025799999999999997
308.0,240.0,0.00924,0.014399999999999998,0.023639999999999998
308.0,218.0,0.00924,0.01308,0.02232
308.0,206.0,0.00924,0.01236,0.0216
308.0,267.0,0.00924,0.01602,0.025259999999999998
308.0,157.0,0.00924,0.00942,0.01866
308.0,182.0,0.00924,0.01092,0.020159999999999997
308.0,270.0,0.00924,0.0162,0.025439999999999997
308.0,260.0,0.00924,0.0156,0.02484
308.0,247.0,0.00924,0.01482,0.024059999999999998
308.0,231.0,0.00924,0.013859999999999999,0.0231
308.0,249.0,0.00924,0.01494,0.02418
308.0,244.0,0.00924,0.014639999999999999,0.02388
308.0,277.0,0.00924,0.01662,0.02586
308.0,160.0,0.00924,0.0096,0.01884
308.0,241.0,0.00924,0.014459999999999999,0.0237
308.0,217.0,0.00924,0.01302,0.022260000000000002
308.0,217.0,0.00924,0.01302,0.022260000000000002
308.0,272.0,0.00924,0.01632,0.02556
308.0,281.0,0.00924,0.01686,0.026099999999999998
308.0,188.0,0.00924,0.01128,0.02052
308.0,258.0,0.00924,0.015479999999999999,0.02472
308.0,270.0,0.00924,0.0162,0.025439999999999997
308.0,129.0,0.00924,0.0077399999999999995,0.01698
308.0,278.0,0.00924,0.01668,0.02592
308.0,178.0,0.00924,0.01068,0.01992
308.0,289.0,0.00924,0.01734,0.02658
308.0,250.0,0.00924,0.015,0.024239999999999998
308.0,215.0,0.00924,0.0129,0.02214
308.0,165.0,0.00924,0.0099,0.01914
308.0,270.0,0.00924,0.0162,0.025439999999999997
308.0,279.0,0.00924,0.016739999999999998,0.025979999999999996
308.0,232.0,0.00924,0.01392,0.02316
308.0,284.0,0.00924,0.01704,0.026279999999999998
308.0,241.0,0.00924,0.014459999999999999,0.0237
308.0,240.0,0.00924,0.014399999999999998,0.023639999999999998
308.0,308.0,0.00924,0.01848,0.02772
308.0,248.0,0.00924,0.014879999999999999,0.02412
308.0,256.0,0.00924,0.015359999999999999,0.024599999999999997
308.0,294.0,0.00924,0.01764,0.02688
308.0,239.0,0.00924,0.01434,0.02358
308.0,299.0,0.00924,0.017939999999999998,0.027179999999999996
308.0,187.0,0.00924,0.011219999999999999,0.02046
308.0,147.0,0.00924,0.00882,0.01806
308.0,288.0,0.00924,0.01728,0.026520000000000002
308.0,296.0,0.00924,0.017759999999999998,0.026999999999999996
308.0,336.0,0.00924,0.02016,0.029400000000000003
308.0,310.0,0.00924,0.0186,0.027839999999999997
308.0,157.0,0.00924,0.00942,0.01866
308.0,295.0,0.00924,0.0177,0.02694
308.0,277.0,0.00924,0.01662,0.02586
308.0,230.0,0.00924,0.0138,0.023039999999999998
308.0,247.0,0.00924,0.01482,0.024059999999999998
308.0,260.0,0.00924,0.0156,0.02484
308.0,330.0,0.00924,0.0198,0.029040000000000003
308.0,248.0,0.00924,0.014879999999999999,0.02412
308.0,279.0,0.00924,0.016739999999999998,0.025979999999999996
308.0,292.0,0.00924,0.01752,0.02676
308.0,130.0,0.00924,0.0078,0.01704
308.0,270.0,0.00924,0.0162,0.025439999999999997
308.0,222.0,0.00924,0.01332,0.02256
308.0,230.0,0.00924,0.0138,0.023039999999999998
308.0,106.0,0.00924,0.006359999999999999,0.0156
308.0,194.0,0.00924,0.01164,0.02088
308.0,279.0,0.00924,0.016739999999999998,0.025979999999999996
308.0,229.0,0.00924,0.01374,0.02298
308.0,215.0,0.00924,0.0129,0.02214
308.0,230.0,0.00924,0.0138,0.023039999999999998
308.0,225.0,0.00924,0.0135,0.02274
308.0,288.0,0.00924,0.01728,0.026520000000000002
308.0,336.0,0.00924,0.02016,0.029400000000000003
308.0,276.0,0.00924,0.01656,0.025799999999999997
308.0,310.0,0.00924,0.0186,0.027839999999999997
308.0,265.0,0.00924,0.015899999999999997,0.025139999999999996
308.0,211.0,0.00924,0.01266,0.0219
308.0,240.0,0.00924,0.014399999999999998,0.023639999999999998
308.0,249.0,0.00924,0.01494,0.02418
308.0,174.0,0.00924,0.01044,0.01968
308.0,276.0,0.00924,0.01656,0.025799999999999997
308.0,144.0,0.00924,0.00864,0.01788
308.0,282.0,0.00924,0.016919999999999998,0.026159999999999996
308.0,202.0,0.00924,0.012119999999999999,0.021359999999999997
308.0,233.0,0.00924,0.01398,0.023219999999999998
308.0,285.0,0.00924,0.017099999999999997,0.026339999999999995
308.0,398.0,0.00924,0.02388,0.03312
308.0,418.0,0.00924,0.025079999999999998,0.034319999999999996
308.0,282.0,0.00924,0.016919999999999998,0.026159999999999996
308.0,213.0,0.00924,0.01278,0.022019999999999998
308.0,206.0,0.00924,0.01236,0.0216
308.0,252.0,0.00924,0.01512,0.02436
308.0,361.0,0.00924,0.02166,0.030899999999999997
308.0,263.0,0.00924,0.01578,0.02502
308.0,271.0,0.00924,0.016259999999999997,0.025499999999999995
308.0,160.0,0.00924,0.0096,0.01884
308.0,273.0,0.00924,0.01638,0.025619999999999997
308.0,271.0,0.00924,0.016259999999999997,0.025499999999999995
