prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
1403.0,220.0,0.042089999999999995,0.0132,0.05528999999999999
1403.0,309.0,0.042089999999999995,0.018539999999999997,0.06062999999999999
1403.0,216.0,0.042089999999999995,0.01296,0.055049999999999995
1403.0,352.0,0.042089999999999995,0.021119999999999996,0.06320999999999999
1403.0,166.0,0.042089999999999995,0.009959999999999998,0.05204999999999999
1403.0,174.0,0.042089999999999995,0.01044,0.05252999999999999
1403.0,311.0,0.042089999999999995,0.01866,0.06075
1403.0,363.0,0.042089999999999995,0.021779999999999997,0.06387
1403.0,278.0,0.042089999999999995,0.01668,0.058769999999999996
1403.0,169.0,0.042089999999999995,0.010139999999999998,0.05222999999999999
1403.0,223.0,0.042089999999999995,0.01338,0.05546999999999999
1403.0,164.0,0.042089999999999995,0.00984,0.05193
1403.0,223.0,0.042089999999999995,0.01338,0.05546999999999999
1403.0,229.0,0.042089999999999995,0.01374,0.05583
1403.0,263.0,0.042089999999999995,0.01578,0.05786999999999999
1403.0,247.0,0.042089999999999995,0.01482,0.056909999999999995
1403.0,202.0,0.042089999999999995,0.012119999999999999,0.054209999999999994
1403.0,249.0,0.042089999999999995,0.01494,0.05703
1403.0,263.0,0.042089999999999995,0.01578,0.05786999999999999
1403.0,292.0,0.042089999999999995,0.01752,0.059609999999999996
1403.0,237.0,0.042089999999999995,0.014219999999999998,0.05630999999999999
1403.0,239.0,0.042089999999999995,0.01434,0.056429999999999994
1403.0,188.0,0.042089999999999995,0.01128,0.053369999999999994
1403.0,317.0,0.042089999999999995,0.01902,0.06111
1403.0,329.0,0.042089999999999995,0.019739999999999997,0.061829999999999996
1403.0,256.0,0.042089999999999995,0.015359999999999999,0.057449999999999994
1403.0,165.0,0.042089999999999995,0.0099,0.051989999999999995
1403.0,284.0,0.042089999999999995,0.01704,0.059129999999999995
1403.0,212.0,0.042089999999999995,0.012719999999999999,0.05481
1403.0,203.0,0.042089999999999995,0.01218,0.05427
1403.0,242.0,0.042089999999999995,0.01452,0.056609999999999994
1403.0,199.0,0.042089999999999995,0.01194,0.054029999999999995
1403.0,240.0,0.042089999999999995,0.014399999999999998,0.05648999999999999
1403.0,281.0,0.042089999999999995,0.01686,0.058949999999999995
1403.0,338.0,0.042089999999999995,0.020279999999999996,0.062369999999999995
1403.0,322.0,0.042089999999999995,0.01932,0.06140999999999999
1403.0,284.0,0.042089999999999995,0.01704,0.059129999999999995
1403.0,247.0,0.042089999999999995,0.01482,0.056909999999999995
1403.0,264.0,0.042089999999999995,0.01584,0.057929999999999995
1403.0,243.0,0.042089999999999995,0.01458,0.05667
1403.0,181.0,0.042089999999999995,0.01086,0.05295
1403.0,192.0,0.042089999999999995,0.011519999999999999,0.05360999999999999
1403.0,235.0,0.042089999999999995,0.0141,0.05619
1403.0,266.0,0.042089999999999995,0.01596,0.05804999999999999
1403.0,215.0,0.042089999999999995,0.0129,0.05499
1403.0,188.0,0.042089999999999995,0.01128,0.053369999999999994
1403.0,1403.0,0.042089999999999995,0.08417999999999999,0.12627
1403.0,182.0,0.042089999999999995,0.01092,0.053009999999999995
1403.0,246.0,0.042089999999999995,0.01476,0.05685
1403.0,218.0,0.042089999999999995,0.01308,0.05517
1403.0,163.0,0.042089999999999995,0.009779999999999999,0.05186999999999999
1403.0,292.0,0.042089999999999995,0.01752,0.059609999999999996
1403.0,182.0,0.042089999999999995,0.01092,0.053009999999999995
1403.0,288.0,0.042089999999999995,0.01728,0.05936999999999999
1403.0,327.0,0.042089999999999995,0.019620000000000002,0.06171
1403.0,263.0,0.042089999999999995,0.01578,0.05786999999999999
1403.0,213.0,0.042089999999999995,0.01278,0.054869999999999995
1403.0,284.0,0.042089999999999995,0.01704,0.059129999999999995
1403.0,289.0,0.042089999999999995,0.01734,0.05943
1403.0,189.0,0.042089999999999995,0.01134,0.05342999999999999
1403.0,263.0,0.042089999999999995,0.01578,0.05786999999999999
1403.0,282.0,0.042089999999999995,0.016919999999999998,0.05900999999999999
1403.0,278.0,0.042089999999999995,0.01668,0.058769999999999996
1403.0,318.0,0.042089999999999995,0.01908,0.061169999999999995
1403.0,252.0,0.042089999999999995,0.01512,0.05721
1403.0,267.0,0.042089999999999995,0.01602,0.058109999999999995
1403.0,277.0,0.042089999999999995,0.01662,0.05871
1403.0,248.0,0.042089999999999995,0.014879999999999999,0.05696999999999999
1403.0,203.0,0.042089999999999995,0.01218,0.05427
1403.0,204.0,0.042089999999999995,0.012240000000000001,0.054329999999999996
1403.0,263.0,0.042089999999999995,0.01578,0.05786999999999999
1403.0,298.0,0.042089999999999995,0.01788,0.059969999999999996
1403.0,285.0,0.042089999999999995,0.017099999999999997,0.05918999999999999
1403.0,254.0,0.042089999999999995,0.01524,0.05732999999999999
1403.0,196.0,0.042089999999999995,0.01176,0.053849999999999995
1403.0,275.0,0.042089999999999995,0.0165,0.058589999999999996
1403.0,293.0,0.042089999999999995,0.01758,0.059669999999999994
1403.0,302.0,0.042089999999999995,0.01812,0.06021
1403.0,266.0,0.042089999999999995,0.01596,0.05804999999999999
1403.0,301.0,0.042089999999999995,0.01806,0.060149999999999995
1403.0,211.0,0.042089999999999995,0.01266,0.05474999999999999
1403.0,214.0,0.042089999999999995,0.01284,0.05492999999999999
1403.0,278.0,0.042089999999999995,0.01668,0.058769999999999996
1403.0,267.0,0.042089999999999995,0.01602,0.058109999999999995
1403.0,239.0,0.042089999999999995,0.01434,0.056429999999999994
1403.0,244.0,0.042089999999999995,0.014639999999999999,0.056729999999999996
1403.0,130.0,0.042089999999999995,0.0078,0.04989
1403.0,222.0,0.042089999999999995,0.01332,0.055409999999999994
1403.0,258.0,0.042089999999999995,0.015479999999999999,0.057569999999999996
