prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,107.0,0.058199999999999995,0.00642,0.06462
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,65.0,0.058199999999999995,0.0039,0.062099999999999995
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,78.0,0.058199999999999995,0.00468,0.06287999999999999
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,85.0,0.058199999999999995,0.0050999999999999995,0.0633
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
1940.0,10.0,0.058199999999999995,0.0006,0.0588
