prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
776.0,116.0,0.02328,0.00696,0.03024
776.0,284.0,0.02328,0.01704,0.040319999999999995
776.0,218.0,0.02328,0.01308,0.036359999999999996
776.0,285.0,0.02328,0.017099999999999997,0.04038
776.0,264.0,0.02328,0.01584,0.03912
776.0,252.0,0.02328,0.01512,0.0384
776.0,203.0,0.02328,0.01218,0.03546
776.0,245.0,0.02328,0.0147,0.03798
776.0,295.0,0.02328,0.0177,0.04098
776.0,136.0,0.02328,0.00816,0.031439999999999996
776.0,105.0,0.02328,0.0063,0.02958
776.0,222.0,0.02328,0.01332,0.0366
776.0,126.0,0.02328,0.00756,0.03084
776.0,256.0,0.02328,0.015359999999999999,0.038639999999999994
776.0,275.0,0.02328,0.0165,0.039779999999999996
776.0,259.0,0.02328,0.01554,0.03882
776.0,330.0,0.02328,0.0198,0.04308
776.0,203.0,0.02328,0.01218,0.03546
776.0,173.0,0.02328,0.010379999999999999,0.033659999999999995
776.0,242.0,0.02328,0.01452,0.0378
776.0,224.0,0.02328,0.013439999999999999,0.036719999999999996
776.0,291.0,0.02328,0.01746,0.04074
776.0,297.0,0.02328,0.01782,0.0411
776.0,203.0,0.02328,0.01218,0.03546
776.0,229.0,0.02328,0.01374,0.03702
776.0,278.0,0.02328,0.01668,0.039959999999999996
776.0,285.0,0.02328,0.017099999999999997,0.04038
776.0,260.0,0.02328,0.0156,0.03888
776.0,262.0,0.02328,0.015719999999999998,0.03899999999999999
776.0,125.0,0.02328,0.0075,0.03078
776.0,205.0,0.02328,0.012299999999999998,0.03558
776.0,230.0,0.02328,0.0138,0.03708
776.0,228.0,0.02328,0.01368,0.03696
776.0,265.0,0.02328,0.015899999999999997,0.03917999999999999
776.0,235.0,0.02328,0.0141,0.03738
776.0,275.0,0.02328,0.0165,0.039779999999999996
776.0,292.0,0.02328,0.01752,0.0408
776.0,312.0,0.02328,0.01872,0.041999999999999996
776.0,284.0,0.02328,0.01704,0.040319999999999995
776.0,226.0,0.02328,0.01356,0.03684
776.0,193.0,0.02328,0.01158,0.03486
776.0,289.0,0.02328,0.01734,0.04062
776.0,315.0,0.02328,0.0189,0.042179999999999995
776.0,289.0,0.02328,0.01734,0.04062
776.0,278.0,0.02328,0.01668,0.039959999999999996
776.0,265.0,0.02328,0.015899999999999997,0.03917999999999999
776.0,156.0,0.02328,0.00936,0.03264
776.0,116.0,0.02328,0.00696,0.03024
776.0,269.0,0.02328,0.01614,0.03942
776.0,237.0,0.02328,0.014219999999999998,0.0375
776.0,280.0,0.02328,0.016800000000000002,0.040080000000000005
776.0,296.0,0.02328,0.017759999999999998,0.04103999999999999
776.0,116.0,0.02328,0.00696,0.03024
776.0,271.0,0.02328,0.016259999999999997,0.03953999999999999
776.0,238.0,0.02328,0.01428,0.037559999999999996
776.0,223.0,0.02328,0.01338,0.03666
776.0,265.0,0.02328,0.015899999999999997,0.03917999999999999
776.0,276.0,0.02328,0.01656,0.03984
776.0,242.0,0.02328,0.01452,0.0378
776.0,239.0,0.02328,0.01434,0.03762
776.0,287.0,0.02328,0.01722,0.040499999999999994
776.0,276.0,0.02328,0.01656,0.03984
776.0,123.0,0.02328,0.00738,0.03066
776.0,231.0,0.02328,0.013859999999999999,0.03714
776.0,298.0,0.02328,0.01788,0.04116
776.0,371.0,0.02328,0.02226,0.04554
776.0,618.0,0.02328,0.037079999999999995,0.06036
776.0,339.0,0.02328,0.02034,0.04362
776.0,199.0,0.02328,0.01194,0.03522
776.0,308.0,0.02328,0.01848,0.04176
776.0,269.0,0.02328,0.01614,0.03942
776.0,246.0,0.02328,0.01476,0.03804
776.0,222.0,0.02328,0.01332,0.0366
776.0,265.0,0.02328,0.015899999999999997,0.03917999999999999
776.0,268.0,0.02328,0.016079999999999997,0.03935999999999999
776.0,311.0,0.02328,0.01866,0.04194
776.0,193.0,0.02328,0.01158,0.03486
776.0,334.0,0.02328,0.02004,0.04332
776.0,316.0,0.02328,0.01896,0.04224
776.0,299.0,0.02328,0.017939999999999998,0.04121999999999999
776.0,222.0,0.02328,0.01332,0.0366
776.0,289.0,0.02328,0.01734,0.04062
776.0,292.0,0.02328,0.01752,0.0408
776.0,124.0,0.02328,0.0074399999999999996,0.030719999999999997
776.0,306.0,0.02328,0.018359999999999998,0.041639999999999996
776.0,286.0,0.02328,0.01716,0.040440000000000004
776.0,336.0,0.02328,0.02016,0.04344
776.0,238.0,0.02328,0.01428,0.037559999999999996
776.0,214.0,0.02328,0.01284,0.03612
776.0,301.0,0.02328,0.01806,0.04134
776.0,290.0,0.02328,0.0174,0.040679999999999994
776.0,222.0,0.02328,0.01332,0.0366
776.0,220.0,0.02328,0.0132,0.03648
776.0,295.0,0.02328,0.0177,0.04098
776.0,268.0,0.02328,0.016079999999999997,0.03935999999999999
776.0,265.0,0.02328,0.015899999999999997,0.03917999999999999
776.0,242.0,0.02328,0.01452,0.0378
776.0,269.0,0.02328,0.01614,0.03942
776.0,284.0,0.02328,0.01704,0.040319999999999995
776.0,265.0,0.02328,0.015899999999999997,0.03917999999999999
