prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
478.0,306.0,0.01434,0.018359999999999998,0.0327
586.0,527.0,0.01758,0.031619999999999995,0.049199999999999994
1094.0,578.0,0.03282,0.03468,0.0675
663.0,785.0,0.01989,0.0471,0.06699000000000001
869.0,162.0,0.02607,0.00972,0.03579
611.0,241.0,0.01833,0.014459999999999999,0.03279
543.0,691.0,0.01629,0.041460000000000004,0.05775
681.0,480.0,0.02043,0.028799999999999996,0.049229999999999996
523.0,525.0,0.01569,0.0315,0.047189999999999996
653.0,590.0,0.01959,0.0354,0.05499
547.0,571.0,0.01641,0.03426,0.05067
511.0,390.0,0.01533,0.023399999999999997,0.03873
461.0,295.0,0.01383,0.0177,0.03153
691.0,1215.0,0.020730000000000002,0.07289999999999999,0.09362999999999999
669.0,663.0,0.02007,0.03978,0.05985
556.0,449.0,0.01668,0.02694,0.04362
636.0,257.0,0.01908,0.01542,0.0345
457.0,182.0,0.013709999999999998,0.01092,0.02463
598.0,881.0,0.017939999999999998,0.05286,0.0708
709.0,765.0,0.02127,0.045899999999999996,0.06717
486.0,508.0,0.01458,0.03048,0.04506
766.0,730.0,0.02298,0.0438,0.06678
976.0,419.0,0.029279999999999997,0.02514,0.054419999999999996
790.0,1046.0,0.0237,0.06276,0.08646
625.0,592.0,0.01875,0.035519999999999996,0.05427
688.0,576.0,0.020640000000000002,0.03456,0.0552
532.0,205.0,0.01596,0.012299999999999998,0.028259999999999997
872.0,632.0,0.02616,0.03792,0.06408
659.0,748.0,0.01977,0.044879999999999996,0.06465
520.0,557.0,0.0156,0.03342,0.049019999999999994
512.0,382.0,0.015359999999999999,0.02292,0.038279999999999995
456.0,165.0,0.01368,0.0099,0.02358
674.0,1064.0,0.02022,0.06384,0.08406
502.0,307.0,0.015059999999999999,0.01842,0.033479999999999996
485.0,185.0,0.014549999999999999,0.0111,0.02565
613.0,527.0,0.01839,0.031619999999999995,0.05001
733.0,849.0,0.02199,0.05094,0.07293
523.0,234.0,0.01569,0.014039999999999999,0.02973
892.0,195.0,0.02676,0.011699999999999999,0.038459999999999994
959.0,429.0,0.02877,0.02574,0.05451
611.0,562.0,0.01833,0.03372,0.05205
813.0,726.0,0.024390000000000002,0.043559999999999995,0.06795
597.0,362.0,0.01791,0.02172,0.03963
499.0,602.0,0.014969999999999999,0.03612,0.051089999999999997
886.0,264.0,0.02658,0.01584,0.04242
805.0,396.0,0.024149999999999998,0.023759999999999996,0.047909999999999994
603.0,201.0,0.01809,0.01206,0.030149999999999996
480.0,248.0,0.014399999999999998,0.014879999999999999,0.029279999999999997
568.0,269.0,0.01704,0.01614,0.03318
619.0,586.0,0.01857,0.03516,0.05373
701.0,625.0,0.021029999999999997,0.0375,0.05853
672.0,820.0,0.02016,0.049199999999999994,0.06935999999999999
638.0,747.0,0.01914,0.04482,0.06396
466.0,214.0,0.01398,0.01284,0.02682
495.0,192.0,0.01485,0.011519999999999999,0.026369999999999998
496.0,381.0,0.014879999999999999,0.02286,0.037739999999999996
585.0,548.0,0.01755,0.03287999999999999,0.05042999999999999
582.0,390.0,0.01746,0.023399999999999997,0.040859999999999994
500.0,241.0,0.015,0.014459999999999999,0.02946
728.0,495.0,0.02184,0.0297,0.05154
491.0,281.0,0.014729999999999998,0.01686,0.03159
661.0,612.0,0.019829999999999997,0.036719999999999996,0.05654999999999999
577.0,213.0,0.01731,0.01278,0.03009
502.0,195.0,0.015059999999999999,0.011699999999999999,0.02676
478.0,442.0,0.01434,0.02652,0.04086
625.0,588.0,0.01875,0.03528,0.054029999999999995
465.0,278.0,0.013949999999999999,0.01668,0.030629999999999998
455.0,286.0,0.01365,0.01716,0.030810000000000004
821.0,441.0,0.02463,0.026459999999999997,0.051089999999999997
688.0,369.0,0.020640000000000002,0.02214,0.04278
687.0,480.0,0.02061,0.028799999999999996,0.049409999999999996
527.0,292.0,0.015809999999999998,0.01752,0.03333
495.0,352.0,0.01485,0.021119999999999996,0.035969999999999995
565.0,266.0,0.01695,0.01596,0.032909999999999995
510.0,299.0,0.0153,0.017939999999999998,0.03324
789.0,442.0,0.023669999999999997,0.02652,0.05019
472.0,347.0,0.01416,0.02082,0.034980000000000004
530.0,390.0,0.015899999999999997,0.023399999999999997,0.039299999999999995
485.0,336.0,0.014549999999999999,0.02016,0.03471
668.0,405.0,0.02004,0.024300000000000002,0.044340000000000004
590.0,776.0,0.0177,0.04656,0.06426
610.0,287.0,0.0183,0.01722,0.035519999999999996
512.0,442.0,0.015359999999999999,0.02652,0.04188
631.0,699.0,0.01893,0.04194,0.060869999999999994
516.0,227.0,0.015479999999999999,0.013619999999999998,0.029099999999999997
565.0,734.0,0.01695,0.044039999999999996,0.060989999999999996
620.0,494.0,0.0186,0.02964,0.04824
526.0,698.0,0.01578,0.041879999999999994,0.05765999999999999
530.0,823.0,0.015899999999999997,0.04937999999999999,0.06527999999999999
575.0,258.0,0.01725,0.015479999999999999,0.03273
762.0,629.0,0.02286,0.03774,0.0606
509.0,260.0,0.015269999999999999,0.0156,0.030869999999999998
485.0,729.0,0.014549999999999999,0.043739999999999994,0.058289999999999995
627.0,521.0,0.01881,0.031259999999999996,0.050069999999999996
596.0,466.0,0.01788,0.02796,0.04584
540.0,375.0,0.0162,0.0225,0.0387
517.0,286.0,0.01551,0.01716,0.032670000000000005
609.0,918.0,0.018269999999999998,0.05508,0.07335
470.0,367.0,0.0141,0.022019999999999998,0.03612
513.0,238.0,0.01539,0.01428,0.02967
