prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
1137.0,520.0,0.03411,0.0312,0.06531
1137.0,657.0,0.03411,0.039420000000000004,0.07353000000000001
1137.0,1049.0,0.03411,0.06294,0.09705
1137.0,1025.0,0.03411,0.0615,0.09561
1137.0,683.0,0.03411,0.040979999999999996,0.07508999999999999
1137.0,1272.0,0.03411,0.07632,0.11043
1137.0,1076.0,0.03411,0.06456,0.09867000000000001
1137.0,660.0,0.03411,0.0396,0.07371
1137.0,712.0,0.03411,0.04272,0.07683000000000001
1137.0,1242.0,0.03411,0.07452,0.10863
1137.0,665.0,0.03411,0.0399,0.07400999999999999
1137.0,923.0,0.03411,0.05538,0.08949
1137.0,671.0,0.03411,0.04026,0.07436999999999999
1137.0,711.0,0.03411,0.04266,0.07677
1137.0,651.0,0.03411,0.03906,0.07317
1137.0,733.0,0.03411,0.04398,0.07808999999999999
1137.0,890.0,0.03411,0.053399999999999996,0.08751
1137.0,585.0,0.03411,0.0351,0.06921
1137.0,836.0,0.03411,0.050159999999999996,0.08427
1137.0,618.0,0.03411,0.037079999999999995,0.07119
1137.0,827.0,0.03411,0.04962,0.08373
1137.0,805.0,0.03411,0.048299999999999996,0.08241
1137.0,951.0,0.03411,0.05705999999999999,0.09117
1137.0,775.0,0.03411,0.0465,0.08061
1137.0,774.0,0.03411,0.046439999999999995,0.08055
1137.0,693.0,0.03411,0.04158,0.07569000000000001
1137.0,614.0,0.03411,0.03684,0.07095
1137.0,784.0,0.03411,0.04704,0.08115
1137.0,681.0,0.03411,0.04086,0.07497000000000001
1137.0,784.0,0.03411,0.04704,0.08115
1137.0,970.0,0.03411,0.058199999999999995,0.09231
1137.0,645.0,0.03411,0.0387,0.07281
1137.0,836.0,0.03411,0.050159999999999996,0.08427
1137.0,797.0,0.03411,0.04782,0.08193
1137.0,992.0,0.03411,0.059519999999999997,0.09362999999999999
1137.0,995.0,0.03411,0.059699999999999996,0.09381
1137.0,768.0,0.03411,0.046079999999999996,0.08019
1137.0,1068.0,0.03411,0.06408,0.09819
1137.0,801.0,0.03411,0.04806,0.08216999999999999
1137.0,686.0,0.03411,0.041159999999999995,0.07527
1137.0,556.0,0.03411,0.03336,0.06747
1137.0,795.0,0.03411,0.04769999999999999,0.08181
1137.0,697.0,0.03411,0.04182,0.07593
1137.0,765.0,0.03411,0.045899999999999996,0.08001
1137.0,712.0,0.03411,0.04272,0.07683000000000001
1137.0,803.0,0.03411,0.04818,0.08229
1137.0,884.0,0.03411,0.05304,0.08715
1137.0,1068.0,0.03411,0.06408,0.09819
1137.0,710.0,0.03411,0.0426,0.07671
1137.0,736.0,0.03411,0.04416,0.07827
1137.0,590.0,0.03411,0.0354,0.06951
1137.0,649.0,0.03411,0.038939999999999995,0.07305
1137.0,1372.0,0.03411,0.08231999999999999,0.11642999999999999
1137.0,554.0,0.03411,0.03324,0.06735
1137.0,638.0,0.03411,0.03828,0.07239000000000001
1137.0,577.0,0.03411,0.03462,0.06873
1137.0,817.0,0.03411,0.049019999999999994,0.08313
1137.0,567.0,0.03411,0.034019999999999995,0.06813
1137.0,672.0,0.03411,0.04032,0.07443
1137.0,753.0,0.03411,0.04518,0.07929
1137.0,578.0,0.03411,0.03468,0.06879
1137.0,749.0,0.03411,0.04494,0.07905000000000001
1137.0,871.0,0.03411,0.05226,0.08637
1137.0,919.0,0.03411,0.05514,0.08925
1137.0,606.0,0.03411,0.036359999999999996,0.07047
1137.0,581.0,0.03411,0.03486,0.06897
1137.0,760.0,0.03411,0.0456,0.07971
1137.0,904.0,0.03411,0.05424,0.08835
1137.0,861.0,0.03411,0.05166,0.08577
1137.0,835.0,0.03411,0.0501,0.08421000000000001
1137.0,728.0,0.03411,0.04368,0.07779
1137.0,572.0,0.03411,0.03432,0.06843
1137.0,1150.0,0.03411,0.069,0.10311000000000001
1137.0,604.0,0.03411,0.03624,0.07035
1137.0,682.0,0.03411,0.040920000000000005,0.07503000000000001
1137.0,560.0,0.03411,0.033600000000000005,0.06771
1137.0,607.0,0.03411,0.03642,0.07053000000000001
1137.0,1097.0,0.03411,0.06581999999999999,0.09992999999999999
1137.0,633.0,0.03411,0.03798,0.07209
1137.0,1009.0,0.03411,0.06054,0.09465
1137.0,784.0,0.03411,0.04704,0.08115
1137.0,961.0,0.03411,0.057659999999999996,0.09176999999999999
1137.0,808.0,0.03411,0.048479999999999995,0.08259
1137.0,696.0,0.03411,0.04176,0.07586999999999999
1137.0,605.0,0.03411,0.0363,0.07041
1137.0,690.0,0.03411,0.0414,0.07551
1137.0,555.0,0.03411,0.033299999999999996,0.06741
1137.0,882.0,0.03411,0.052919999999999995,0.08703
1137.0,671.0,0.03411,0.04026,0.07436999999999999
1137.0,901.0,0.03411,0.05406,0.08817
1137.0,1200.0,0.03411,0.072,0.10611
1137.0,614.0,0.03411,0.03684,0.07095
1137.0,922.0,0.03411,0.05532,0.08943000000000001
1137.0,672.0,0.03411,0.04032,0.07443
1137.0,703.0,0.03411,0.04218,0.07629
1137.0,795.0,0.03411,0.04769999999999999,0.08181
1137.0,678.0,0.03411,0.04068,0.07479
1137.0,624.0,0.03411,0.03744,0.07155
1137.0,683.0,0.03411,0.040979999999999996,0.07508999999999999
1137.0,992.0,0.03411,0.059519999999999997,0.09362999999999999
