prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
1006.0,499.0,0.010060000000000001,0.014969999999999999,0.02503
1006.0,463.0,0.010060000000000001,0.01389,0.02395
1006.0,401.0,0.010060000000000001,0.012029999999999999,0.02209
1006.0,376.0,0.010060000000000001,0.01128,0.02134
1006.0,397.0,0.010060000000000001,0.01191,0.021970000000000003
1006.0,396.0,0.010060000000000001,0.011879999999999998,0.02194
1006.0,407.0,0.010060000000000001,0.012209999999999999,0.022269999999999998
1006.0,397.0,0.010060000000000001,0.01191,0.021970000000000003
1006.0,434.0,0.010060000000000001,0.01302,0.023080000000000003
1006.0,404.0,0.010060000000000001,0.012119999999999999,0.02218
1006.0,415.0,0.010060000000000001,0.01245,0.022510000000000002
1006.0,366.0,0.010060000000000001,0.01098,0.021040000000000003
1006.0,433.0,0.010060000000000001,0.01299,0.02305
1006.0,420.0,0.010060000000000001,0.0126,0.02266
1006.0,432.0,0.010060000000000001,0.01296,0.02302
1006.0,364.0,0.010060000000000001,0.01092,0.02098
1006.0,375.0,0.010060000000000001,0.01125,0.021310000000000003
1006.0,480.0,0.010060000000000001,0.014399999999999998,0.02446
1006.0,399.0,0.010060000000000001,0.011969999999999998,0.02203
1006.0,552.0,0.010060000000000001,0.01656,0.026619999999999998
1006.0,415.0,0.010060000000000001,0.01245,0.022510000000000002
1006.0,388.0,0.010060000000000001,0.01164,0.0217
1006.0,470.0,0.010060000000000001,0.0141,0.02416
1006.0,492.0,0.010060000000000001,0.01476,0.024820000000000002
1006.0,353.0,0.010060000000000001,0.01059,0.02065
1006.0,503.0,0.010060000000000001,0.01509,0.02515
1006.0,395.0,0.010060000000000001,0.01185,0.02191
1006.0,363.0,0.010060000000000001,0.010889999999999999,0.02095
1006.0,363.0,0.010060000000000001,0.010889999999999999,0.02095
1006.0,448.0,0.010060000000000001,0.013439999999999999,0.0235
1006.0,446.0,0.010060000000000001,0.01338,0.023440000000000003
1006.0,447.0,0.010060000000000001,0.01341,0.02347
1006.0,408.0,0.010060000000000001,0.012240000000000001,0.0223
1006.0,428.0,0.010060000000000001,0.01284,0.022900000000000004
1006.0,355.0,0.010060000000000001,0.01065,0.02071
1006.0,437.0,0.010060000000000001,0.01311,0.023170000000000003
1006.0,416.0,0.010060000000000001,0.01248,0.02254
1006.0,384.0,0.010060000000000001,0.011519999999999999,0.021580000000000002
1006.0,412.0,0.010060000000000001,0.01236,0.022420000000000002
