prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
1148.0,652.0,0.01148,0.019559999999999998,0.031039999999999998
1148.0,532.0,0.01148,0.01596,0.02744
1148.0,469.0,0.01148,0.014070000000000001,0.025550000000000003
1148.0,585.0,0.01148,0.01755,0.02903
1148.0,397.0,0.01148,0.01191,0.02339
1148.0,481.0,0.01148,0.01443,0.025910000000000002
1148.0,617.0,0.01148,0.01851,0.02999
1148.0,521.0,0.01148,0.015629999999999998,0.02711
1148.0,663.0,0.01148,0.01989,0.03137
1148.0,488.0,0.01148,0.014639999999999999,0.026119999999999997
1148.0,559.0,0.01148,0.01677,0.02825
1148.0,546.0,0.01148,0.01638,0.02786
1148.0,480.0,0.01148,0.014399999999999998,0.02588
1148.0,473.0,0.01148,0.01419,0.02567
1148.0,568.0,0.01148,0.01704,0.02852
1148.0,523.0,0.01148,0.01569,0.02717
1148.0,620.0,0.01148,0.0186,0.03008
1148.0,546.0,0.01148,0.01638,0.02786
1148.0,649.0,0.01148,0.019469999999999998,0.03095
1148.0,551.0,0.01148,0.01653,0.02801
1148.0,482.0,0.01148,0.014459999999999999,0.025939999999999998
1148.0,489.0,0.01148,0.01467,0.02615
1148.0,639.0,0.01148,0.01917,0.03065
1148.0,721.0,0.01148,0.02163,0.03311
1148.0,554.0,0.01148,0.01662,0.0281
1148.0,473.0,0.01148,0.01419,0.02567
1148.0,479.0,0.01148,0.014369999999999999,0.025849999999999998
1148.0,638.0,0.01148,0.01914,0.03062
1148.0,485.0,0.01148,0.014549999999999999,0.026029999999999998
1148.0,630.0,0.01148,0.0189,0.03038
1148.0,557.0,0.01148,0.01671,0.02819
1148.0,493.0,0.01148,0.01479,0.02627
1148.0,504.0,0.01148,0.01512,0.0266
1148.0,411.0,0.01148,0.01233,0.02381
1148.0,607.0,0.01148,0.01821,0.02969
1148.0,523.0,0.01148,0.01569,0.02717
1148.0,590.0,0.01148,0.0177,0.02918
1148.0,516.0,0.01148,0.015479999999999999,0.026959999999999998
1148.0,480.0,0.01148,0.014399999999999998,0.02588
1148.0,554.0,0.01148,0.01662,0.0281
1148.0,445.0,0.01148,0.013349999999999999,0.024829999999999998
1148.0,636.0,0.01148,0.01908,0.03056
1148.0,640.0,0.01148,0.0192,0.03068
1148.0,582.0,0.01148,0.01746,0.02894
1148.0,460.0,0.01148,0.0138,0.02528
1148.0,538.0,0.01148,0.01614,0.027620000000000002
1148.0,583.0,0.01148,0.01749,0.02897
1148.0,518.0,0.01148,0.01554,0.027020000000000002
1148.0,739.0,0.01148,0.02217,0.03365
1148.0,522.0,0.01148,0.01566,0.02714
1148.0,598.0,0.01148,0.017939999999999998,0.029419999999999998
1148.0,541.0,0.01148,0.01623,0.027710000000000002
1148.0,433.0,0.01148,0.01299,0.02447
1148.0,571.0,0.01148,0.01713,0.02861
1148.0,509.0,0.01148,0.015269999999999999,0.02675
1148.0,491.0,0.01148,0.014729999999999998,0.026209999999999997
1148.0,571.0,0.01148,0.01713,0.02861
1148.0,532.0,0.01148,0.01596,0.02744
1148.0,688.0,0.01148,0.020640000000000002,0.03212
1148.0,482.0,0.01148,0.014459999999999999,0.025939999999999998
1148.0,468.0,0.01148,0.014039999999999999,0.02552
1148.0,507.0,0.01148,0.01521,0.02669
1148.0,657.0,0.01148,0.019710000000000002,0.031190000000000002
1148.0,437.0,0.01148,0.01311,0.02459
1148.0,511.0,0.01148,0.01533,0.02681
1148.0,593.0,0.01148,0.01779,0.02927
1148.0,616.0,0.01148,0.01848,0.02996
1148.0,641.0,0.01148,0.01923,0.03071
1148.0,469.0,0.01148,0.014070000000000001,0.025550000000000003
1148.0,611.0,0.01148,0.01833,0.02981
1148.0,671.0,0.01148,0.02013,0.03161
1148.0,586.0,0.01148,0.01758,0.02906
1148.0,578.0,0.01148,0.01734,0.028820000000000002
1148.0,469.0,0.01148,0.014070000000000001,0.025550000000000003
1148.0,678.0,0.01148,0.02034,0.03182
1148.0,757.0,0.01148,0.02271,0.03419
1148.0,484.0,0.01148,0.01452,0.026000000000000002
1148.0,673.0,0.01148,0.020189999999999996,0.03167
1148.0,510.0,0.01148,0.0153,0.026779999999999998
1148.0,597.0,0.01148,0.01791,0.02939
1148.0,557.0,0.01148,0.01671,0.02819
1148.0,606.0,0.01148,0.018179999999999998,0.02966
1148.0,466.0,0.01148,0.01398,0.02546
1148.0,773.0,0.01148,0.02319,0.03467
1148.0,611.0,0.01148,0.01833,0.02981
1148.0,468.0,0.01148,0.014039999999999999,0.02552
1148.0,511.0,0.01148,0.01533,0.02681
1148.0,560.0,0.01148,0.016800000000000002,0.028280000000000003
1148.0,530.0,0.01148,0.015899999999999997,0.027379999999999998
1148.0,399.0,0.01148,0.011969999999999998,0.02345
1148.0,689.0,0.01148,0.020669999999999997,0.03215
1148.0,416.0,0.01148,0.01248,0.023960000000000002
1148.0,563.0,0.01148,0.016890000000000002,0.028370000000000003
1148.0,503.0,0.01148,0.01509,0.02657
1148.0,792.0,0.01148,0.023759999999999996,0.035239999999999994
1148.0,557.0,0.01148,0.01671,0.02819
1148.0,561.0,0.01148,0.016829999999999998,0.02831
1148.0,563.0,0.01148,0.016890000000000002,0.028370000000000003
1148.0,528.0,0.01148,0.01584,0.02732
1148.0,454.0,0.01148,0.013619999999999998,0.025099999999999997
