prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
918.0,405.0,0.02754,0.024300000000000002,0.05184
918.0,265.0,0.02754,0.015899999999999997,0.04343999999999999
918.0,302.0,0.02754,0.01812,0.04566
918.0,361.0,0.02754,0.02166,0.049199999999999994
918.0,436.0,0.02754,0.02616,0.0537
918.0,349.0,0.02754,0.020939999999999997,0.048479999999999995
918.0,428.0,0.02754,0.02568,0.05322
918.0,314.0,0.02754,0.01884,0.04638
918.0,277.0,0.02754,0.01662,0.04416
918.0,429.0,0.02754,0.02574,0.053279999999999994
918.0,423.0,0.02754,0.02538,0.052919999999999995
918.0,298.0,0.02754,0.01788,0.04542
918.0,471.0,0.02754,0.028259999999999997,0.055799999999999995
918.0,342.0,0.02754,0.02052,0.04806
918.0,377.0,0.02754,0.022619999999999998,0.050159999999999996
918.0,327.0,0.02754,0.019620000000000002,0.04716
918.0,318.0,0.02754,0.01908,0.046619999999999995
918.0,402.0,0.02754,0.02412,0.05166
918.0,431.0,0.02754,0.02586,0.0534
918.0,349.0,0.02754,0.020939999999999997,0.048479999999999995
918.0,374.0,0.02754,0.022439999999999998,0.04998
918.0,403.0,0.02754,0.02418,0.05172
918.0,268.0,0.02754,0.016079999999999997,0.04361999999999999
918.0,480.0,0.02754,0.028799999999999996,0.056339999999999994
918.0,421.0,0.02754,0.025259999999999998,0.0528
918.0,367.0,0.02754,0.022019999999999998,0.04955999999999999
918.0,345.0,0.02754,0.0207,0.04824
918.0,311.0,0.02754,0.01866,0.0462
918.0,405.0,0.02754,0.024300000000000002,0.05184
918.0,299.0,0.02754,0.017939999999999998,0.04547999999999999
918.0,439.0,0.02754,0.02634,0.05388
918.0,402.0,0.02754,0.02412,0.05166
918.0,463.0,0.02754,0.02778,0.055319999999999994
918.0,327.0,0.02754,0.019620000000000002,0.04716
918.0,324.0,0.02754,0.01944,0.046979999999999994
918.0,423.0,0.02754,0.02538,0.052919999999999995
918.0,435.0,0.02754,0.026099999999999998,0.05363999999999999
918.0,405.0,0.02754,0.024300000000000002,0.05184
918.0,316.0,0.02754,0.01896,0.0465
918.0,456.0,0.02754,0.02736,0.0549
918.0,416.0,0.02754,0.02496,0.0525
918.0,450.0,0.02754,0.027,0.05454
918.0,330.0,0.02754,0.0198,0.04734
918.0,383.0,0.02754,0.02298,0.050519999999999995
918.0,372.0,0.02754,0.02232,0.04986
918.0,441.0,0.02754,0.026459999999999997,0.05399999999999999
918.0,543.0,0.02754,0.03258,0.06011999999999999
918.0,365.0,0.02754,0.0219,0.04944
918.0,359.0,0.02754,0.02154,0.04908
918.0,442.0,0.02754,0.02652,0.05406
918.0,264.0,0.02754,0.01584,0.04338
918.0,314.0,0.02754,0.01884,0.04638
918.0,312.0,0.02754,0.01872,0.046259999999999996
918.0,326.0,0.02754,0.019559999999999998,0.047099999999999996
918.0,400.0,0.02754,0.024,0.05154
918.0,474.0,0.02754,0.028439999999999997,0.055979999999999995
918.0,489.0,0.02754,0.02934,0.05688
918.0,286.0,0.02754,0.01716,0.044700000000000004
918.0,373.0,0.02754,0.02238,0.04992
918.0,360.0,0.02754,0.021599999999999998,0.049139999999999996
918.0,299.0,0.02754,0.017939999999999998,0.04547999999999999
918.0,459.0,0.02754,0.02754,0.05508
918.0,375.0,0.02754,0.0225,0.05004
918.0,283.0,0.02754,0.016980000000000002,0.044520000000000004
918.0,318.0,0.02754,0.01908,0.046619999999999995
918.0,341.0,0.02754,0.020460000000000002,0.048
918.0,325.0,0.02754,0.0195,0.04704
918.0,420.0,0.02754,0.0252,0.052739999999999995
918.0,458.0,0.02754,0.02748,0.05502
918.0,267.0,0.02754,0.01602,0.04356
918.0,383.0,0.02754,0.02298,0.050519999999999995
918.0,459.0,0.02754,0.02754,0.05508
918.0,272.0,0.02754,0.01632,0.043859999999999996
918.0,326.0,0.02754,0.019559999999999998,0.047099999999999996
918.0,331.0,0.02754,0.01986,0.0474
918.0,277.0,0.02754,0.01662,0.04416
918.0,338.0,0.02754,0.020279999999999996,0.047819999999999994
918.0,375.0,0.02754,0.0225,0.05004
918.0,343.0,0.02754,0.020579999999999998,0.048119999999999996
918.0,401.0,0.02754,0.024059999999999998,0.05159999999999999
918.0,419.0,0.02754,0.02514,0.05268
918.0,409.0,0.02754,0.02454,0.05208
918.0,259.0,0.02754,0.01554,0.04308
918.0,458.0,0.02754,0.02748,0.05502
918.0,434.0,0.02754,0.02604,0.05358
918.0,259.0,0.02754,0.01554,0.04308
918.0,346.0,0.02754,0.020759999999999997,0.048299999999999996
918.0,400.0,0.02754,0.024,0.05154
918.0,423.0,0.02754,0.02538,0.052919999999999995
918.0,419.0,0.02754,0.02514,0.05268
918.0,277.0,0.02754,0.01662,0.04416
918.0,456.0,0.02754,0.02736,0.0549
918.0,324.0,0.02754,0.01944,0.046979999999999994
918.0,325.0,0.02754,0.0195,0.04704
918.0,437.0,0.02754,0.02622,0.05376
918.0,336.0,0.02754,0.02016,0.0477
918.0,486.0,0.02754,0.02916,0.0567
918.0,281.0,0.02754,0.01686,0.044399999999999995
918.0,325.0,0.02754,0.0195,0.04704
918.0,279.0,0.02754,0.016739999999999998,0.04428
