prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
1400.0,329.0,0.042,0.019739999999999997,0.06174
1400.0,286.0,0.042,0.01716,0.059160000000000004
1400.0,249.0,0.042,0.01494,0.056940000000000004
1400.0,275.0,0.042,0.0165,0.0585
1400.0,185.0,0.042,0.0111,0.0531
1400.0,258.0,0.042,0.015479999999999999,0.05748
1400.0,383.0,0.042,0.02298,0.06498000000000001
1400.0,237.0,0.042,0.014219999999999998,0.05622
1400.0,452.0,0.042,0.02712,0.06912
1400.0,116.0,0.042,0.00696,0.048960000000000004
1400.0,116.0,0.042,0.00696,0.048960000000000004
1400.0,335.0,0.042,0.020099999999999996,0.0621
1400.0,116.0,0.042,0.00696,0.048960000000000004
1400.0,462.0,0.042,0.027719999999999998,0.06972
1400.0,195.0,0.042,0.011699999999999999,0.0537
1400.0,199.0,0.042,0.01194,0.05394
1400.0,320.0,0.042,0.0192,0.061200000000000004
1400.0,279.0,0.042,0.016739999999999998,0.05874
1400.0,115.0,0.042,0.0069,0.0489
1400.0,317.0,0.042,0.01902,0.061020000000000005
1400.0,116.0,0.042,0.00696,0.048960000000000004
1400.0,221.0,0.042,0.01326,0.055260000000000004
1400.0,283.0,0.042,0.016980000000000002,0.058980000000000005
1400.0,252.0,0.042,0.01512,0.057120000000000004
1400.0,105.0,0.042,0.0063,0.0483
1400.0,196.0,0.042,0.01176,0.05376
1400.0,334.0,0.042,0.02004,0.06204
1400.0,178.0,0.042,0.01068,0.052680000000000005
1400.0,235.0,0.042,0.0141,0.056100000000000004
1400.0,136.0,0.042,0.00816,0.05016
1400.0,414.0,0.042,0.02484,0.06684000000000001
1400.0,315.0,0.042,0.0189,0.0609
1400.0,491.0,0.042,0.029459999999999997,0.07146
1400.0,313.0,0.042,0.018779999999999998,0.06078
1400.0,248.0,0.042,0.014879999999999999,0.05688
1400.0,197.0,0.042,0.01182,0.05382000000000001
1400.0,179.0,0.042,0.01074,0.05274
1400.0,242.0,0.042,0.01452,0.05652
1400.0,317.0,0.042,0.01902,0.061020000000000005
1400.0,161.0,0.042,0.00966,0.051660000000000005
1400.0,269.0,0.042,0.01614,0.058140000000000004
1400.0,318.0,0.042,0.01908,0.06108
1400.0,254.0,0.042,0.01524,0.05724
1400.0,155.0,0.042,0.0093,0.0513
1400.0,351.0,0.042,0.02106,0.06306
1400.0,189.0,0.042,0.01134,0.05334
1400.0,230.0,0.042,0.0138,0.0558
1400.0,116.0,0.042,0.00696,0.048960000000000004
1400.0,318.0,0.042,0.01908,0.06108
1400.0,220.0,0.042,0.0132,0.0552
1400.0,287.0,0.042,0.01722,0.05922
1400.0,364.0,0.042,0.02184,0.06384000000000001
1400.0,146.0,0.042,0.00876,0.05076
1400.0,227.0,0.042,0.013619999999999998,0.05562
1400.0,311.0,0.042,0.01866,0.060660000000000006
1400.0,324.0,0.042,0.01944,0.06144
1400.0,235.0,0.042,0.0141,0.056100000000000004
1400.0,170.0,0.042,0.010199999999999999,0.0522
1400.0,315.0,0.042,0.0189,0.0609
1400.0,292.0,0.042,0.01752,0.05952
1400.0,268.0,0.042,0.016079999999999997,0.05808
1400.0,295.0,0.042,0.0177,0.0597
1400.0,103.0,0.042,0.00618,0.04818
1400.0,351.0,0.042,0.02106,0.06306
1400.0,303.0,0.042,0.018179999999999998,0.06018
1400.0,243.0,0.042,0.01458,0.056580000000000005
1400.0,109.0,0.042,0.00654,0.04854
1400.0,105.0,0.042,0.0063,0.0483
1400.0,215.0,0.042,0.0129,0.054900000000000004
1400.0,287.0,0.042,0.01722,0.05922
1400.0,259.0,0.042,0.01554,0.05754
1400.0,343.0,0.042,0.020579999999999998,0.06258
1400.0,364.0,0.042,0.02184,0.06384000000000001
1400.0,298.0,0.042,0.01788,0.05988
1400.0,334.0,0.042,0.02004,0.06204
1400.0,311.0,0.042,0.01866,0.060660000000000006
1400.0,314.0,0.042,0.01884,0.060840000000000005
1400.0,190.0,0.042,0.0114,0.0534
1400.0,191.0,0.042,0.01146,0.05346
1400.0,311.0,0.042,0.01866,0.060660000000000006
1400.0,244.0,0.042,0.014639999999999999,0.05664
1400.0,246.0,0.042,0.01476,0.056760000000000005
1400.0,309.0,0.042,0.018539999999999997,0.06054
1400.0,141.0,0.042,0.008459999999999999,0.050460000000000005
1400.0,182.0,0.042,0.01092,0.05292
1400.0,222.0,0.042,0.01332,0.05532
1400.0,300.0,0.042,0.018,0.06
1400.0,279.0,0.042,0.016739999999999998,0.05874
1400.0,325.0,0.042,0.0195,0.0615
1400.0,215.0,0.042,0.0129,0.054900000000000004
1400.0,254.0,0.042,0.01524,0.05724
1400.0,278.0,0.042,0.01668,0.05868
1400.0,325.0,0.042,0.0195,0.0615
1400.0,301.0,0.042,0.01806,0.06006
1400.0,237.0,0.042,0.014219999999999998,0.05622
1400.0,235.0,0.042,0.0141,0.056100000000000004
1400.0,317.0,0.042,0.01902,0.061020000000000005
1400.0,116.0,0.042,0.00696,0.048960000000000004
1400.0,275.0,0.042,0.0165,0.0585
1400.0,196.0,0.042,0.01176,0.05376
